x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.2597574,53.4591168,8864222466996232934,,74746,223478974,100,1,0,1,0
-2.2579297,53.4060884,-5577176485274819866,,24969,24939414,60,0,0,1,0
-2.2580223,53.4213688,-4182704147092003098,,718938,2147483647,80,6,1,8,8
-2.2580277,53.4222676,-5187000936324133146,,729819,2147483647,38,3,4,1,3
-2.258104,53.4348514,4541397942516936422,,455971,2147483647,97,3,5,4,5
-2.2581258,53.4384468,2641711967522112230,,363146,980051571,22,0,1,1,0
-2.2581586,53.4438398,4768270369095828198,,253829,2147483647,28,0,0,0,4
-2.2581804,53.4474352,-4295180408545597722,,198374,1574102052,160,2,4,5,0
-2.2582077,53.4519294,9205998164829418214,,144079,830350330,45,0,0,0,1
-2.2582131,53.4528282,7688969206081764070,,134868,727584755,72,1,0,3,0
-2.2582513,53.4591201,-1007389654633267482,,82611,272987279,96,3,0,0,1
-2.2583332,53.4726026,1459857957755788006,,22621,20468533,167,2,0,1,0
-2.2564472,53.4096871,-8491193124248104218,,75717,229327250,67,0,1,1,0
-2.256588,53.433057,3189310789920967398,,506529,1672934631,21,1,0,0,0
-2.2566368,53.4411466,-7727797502955529498,,319087,2147483647,73,7,1,1,3
-2.2566693,53.4465396,2277113781933741798,,225810,2039610507,53,1,1,0,0
-2.2566856,53.4492361,-6539516393388987674,,188392,1419667728,63,1,1,0,2
-2.2567127,53.4537303,-4155465383613604122,,137182,752759008,74,2,0,2,0
-2.2567236,53.455528,3644611249090808550,,120040,576391304,76,2,0,2,0
-2.2567778,53.4645164,2260235857620370150,,57009,130001399,113,2,2,0,0
-2.2568702,53.4797966,1963039215706292966,,10586,4482675,112,0,1,0,0
-2.2568919,53.4833919,-525235792793170202,,6474,1676897,326,0,1,0,0
-2.2549214,53.4060949,7825575789392471782,,13584,7381954,77,0,0,0,1
-2.2549375,53.4087914,4616863920785016550,,39765,63251435,115,0,0,1,0
-2.2551799,53.4492393,-860152054007299354,,201095,1617569619,131,4,3,7,2
-2.2552824,53.4663173,5793172649282262758,,53047,112562009,129,1,0,1,1
-2.2536635,53.4474449,-7152446989104168218,,237631,2147483647,100,4,2,0,3
-2.2537224,53.4573321,-3808541654196958490,,122394,599211740,68,2,0,0,0
-2.2537976,53.4699158,56118646441252582,,40930,67012099,104,1,0,1,1
-2.2520141,53.4231793,8175066055979878118,,407658,2147483647,25,0,1,2,0
-2.2521259,53.442055,4164675140155535078,,329494,47703841,102,5,5,1,3
-2.2522378,53.4609306,-484228622747570458,,99674,397400793,18,0,0,2,0
-2.250504,53.4222837,2470063413266779878,,318365,2147483647,35,2,1,4,3
-2.2506151,53.4411593,-7675963362233193754,,345016,466479810,71,4,3,2,3
-2.2507211,53.4591361,-719289685966638362,,122098,596326321,69,1,0,0,0
-2.2507582,53.465428,-8085232327441485082,,73600,216679530,67,2,0,1,2
-2.2489572,53.4150961,-5300423288364413210,,80537,259448632,119,1,0,1,1
-2.2490098,53.4240845,-8275522262796308762,,309269,2147483647,40,1,4,2,0
-2.2490518,53.4312752,8508474655642063590,,407575,2147483647,125,8,5,6,5
-2.2491413,53.4465555,-499528539499273498,,273177,2147483647,70,2,3,0,2
-2.2491992,53.4564428,-1262665151373865242,,155553,967871757,97,2,3,1,0
-2.2474736,53.4186946,-6605711644699559194,,129917,675143491,35,1,0,1,0
-2.2474893,53.4213911,-6638174946424823066,,194445,1512363000,18,0,1,0,1
-2.2475468,53.4312784,-6467714298833766682,,370804,1204884824,92,2,5,3,4
-2.2476933,53.4564459,-7653867988964343066,,162322,1053945099,97,3,2,1,3
-2.2477614,53.4681308,-6949652550291979546,,66181,175198302,180,2,5,3,0
-2.2477718,53.4699285,7308690779256960742,,55974,125325827,138,2,2,1,0
-2.245995,53.4231919,8072546588513412838,,197787,1564800514,108,2,1,3,6
-2.2460469,53.4321803,-4748077364415549722,,341389,366898217,45,0,2,4,1
-2.2461665,53.4528537,5070807781310827238,,206487,1705479289,99,4,3,0,2
-2.2461769,53.4546513,-3174668191766150426,,186976,1398401623,43,1,3,3,0
-2.2461977,53.4582467,8907491340653719270,,150090,901090877,85,1,0,0,3
-2.2462029,53.4591455,1806973407087882982,,141431,800110759,36,0,1,0,1
-2.2444747,53.4204985,-3364574189870694682,,112016,501905830,62,1,0,1,0
-2.2445521,53.4339811,1769455742939329254,,320725,2147483647,97,1,2,2,4
-2.2446141,53.4447672,-757688021104144666,,290407,2147483647,55,1,5,2,3
-2.2447849,53.4744289,6122213781337848550,,40492,65584671,111,1,0,0,0
-2.2430829,53.4402761,-7297340031951181082,,305156,2147483647,55,0,1,3,2
-2.2431343,53.4492645,17445471515811558,,246516,2147483647,87,1,0,2,0
-2.2431805,53.457354,-9146397060401701146,,167628,1123967573,90,2,2,1,1
-2.2432114,53.4627471,-8584255067675725082,,118420,560934309,72,1,0,1,0
-2.243268,53.4726343,3430661211339613926,,51401,105685777,300,1,1,2,3
-2.2414602,53.4196057,7480125240017999590,,62120,154357801,120,1,1,1,2
-2.2414959,53.4258976,2284183142951257830,,153814,946352412,145,1,1,0,3
-2.2415061,53.4276953,5430031713043068646,,182655,1334526099,67,3,1,1,2
-2.2415265,53.4312907,-8101132867654452506,,234132,2147483647,58,1,2,0,3
-2.2415673,53.4384814,8680781882765783782,,286582,2147483647,75,1,2,2,2
-2.2415826,53.441178,2134388145120086758,,286944,2147483647,46,0,0,0,1
-2.2417563,53.4717385,-8856656228966394138,,58773,138171397,456,2,1,1,1
-2.2417717,53.474435,-5335441571831362842,,45155,81561459,361,2,2,3,4
-2.239991,53.4259007,-7923449936269307162,,129147,667161641,121,2,0,1,3
-2.2400113,53.4294961,8670404234424253158,,181409,1316382073,74,0,3,0,2
-2.2400214,53.4312937,5567086842704958182,,205343,1686644696,51,1,4,1,1
-2.240062,53.4384845,-4556176508422569242,,265171,2147483647,87,0,1,2,1
-2.2401178,53.4483717,-410353829836573978,,244849,2147483647,91,3,0,5,2
-2.2401584,53.4555625,8135992453152823014,,187743,1409903886,219,3,4,8,2
-2.2401635,53.4564613,8928120638947925734,,179761,1292565196,84,1,1,1,2
-2.2401686,53.4573601,-4265649850451097882,,171740,1179793476,45,1,0,1,1
-2.2402143,53.4654497,2588700125718717158,,103180,425852165,67,1,4,0,0
-2.2402244,53.4672474,3722726391797553894,,89909,323345709,209,1,1,3,2
-2.2402549,53.4726404,-4165283725814934810,,56298,126779452,391,0,2,3,1
-2.2385668,53.4402852,-8913844776342746394,,250415,2147483647,73,3,1,4,2
-2.2386777,53.4600597,1507626098616324838,,149174,890124696,35,0,3,0,1
-2.2387635,53.4753399,-2367741057041241370,,44949,80817765,475,2,2,1,3
-2.2370564,53.4393893,-7613659717524540698,,227179,2064429223,98,1,3,5,2
-2.2370614,53.4402882,5088858815127454438,,231106,2136399386,84,3,2,3,2
-2.2370864,53.4447824,-5084443102995850522,,237518,2147483647,47,1,1,1,1
-2.2371566,53.4573662,5301323720246154982,,171121,1171298779,150,3,4,2,2
-2.2354168,53.4151235,-7687502650302206234,,9571,3664927,75,0,0,1,0
-2.2356157,53.4510773,9004721890016331494,,208090,1732070038,125,3,2,2,4
-2.2357503,53.4753459,-4785219550146097434,,47940,91930511,640,2,2,5,3
-2.2357852,53.4816378,6679144152484280038,,24339,23696588,141,0,1,0,1
-2.2686801,53.44112,1561323099836115686,,155297,964689327,77,1,1,2,2
-2.2687539,53.4528049,4435147735059116774,,60174,144838173,95,0,1,0,1
-2.2688334,53.4653887,-8738292539663768858,,19474,15169542,226,0,1,0,0
-2.2671803,53.4420223,8472544758162132710,,164503,1082452951,52,2,0,1,0
-2.2672142,53.4474153,8694117606224232166,,106509,453770721,207,1,0,3,0
-2.2895845,53.4159032,1990829068792435430,,35321,49903226,88,1,0,0,0
-2.2897619,53.4419696,920152757153068774,,8180,2676925,115,0,0,0,1
-2.2880557,53.4123115,-3012122039627429146,,73889,218384265,47,1,0,0,0
-2.2865574,53.413214,8439564847778172646,,129945,675437821,73,3,0,1,1
-2.2865634,53.4141128,2244086235940656870,,119311,569408075,82,3,1,1,0
-2.2867207,53.4374827,-2349880479014563098,,18048,13030011,56,1,0,0,0
-2.2867389,53.4401792,7525227969251110630,,15171,9207471,100,1,0,0,0
-2.286751,53.4419768,357805557939255014,,13515,7307215,103,0,0,0,1
-2.2850589,53.4141164,-2326150663615603994,,211136,1783141073,82,0,2,0,4
-2.2852396,53.4410816,3494728817488889574,,18292,13384605,58,1,0,0,0
-2.2852697,53.4455758,9159716689765476070,,13489,7278653,138,0,0,1,0
-2.285336,53.455463,3664201152879626982,,6494,1687069,63,0,1,0,0
-2.2835186,53.4087269,3087112355122137830,,1081360,2147483647,85,9,9,7,8
-2.2819548,53.3997421,4224242856455708390,,15062,9074595,92,1,1,0,0
-2.282056,53.4150224,-8879952954009294106,,515032,2020414233,50,1,0,2,3
-2.2821989,53.4365946,6065747358238092006,,41039,67370513,55,1,0,0,0
-2.280516,53.4096329,-6273292361791023386,,3760684,2147483647,5,1,2,1,1
-2.2806759,53.4339016,6531833516955834086,,65391,171043365,66,1,0,2,0
-2.2807411,53.4437888,-6316401358366248218,,29833,35602115,58,0,1,0,0
-2.2807886,53.4509795,-7274250121121723674,,17359,12053415,132,1,0,1,0
-2.2808064,53.4536761,1379323443210039014,,14032,7876069,99,1,0,0,0
-2.2789999,53.4078387,125028254233245414,,14688894,1955921837,20,15,12,17,13
-2.2790235,53.4114341,1397196653590858470,,3192030,2147483647,47,9,16,8,18
-2.2791472,53.4303098,-3719518425392101658,,117619,553377647,17,0,0,0,1
-2.2792061,53.4392982,2688314833196445414,,52266,109272074,130,0,0,1,2
-2.2792592,53.4473877,-4742144674462263578,,27951,31251344,117,0,1,0,0
-2.279271,53.4491854,-3634174672891584794,,24352,23722059,129,0,1,0,2
-2.2775074,53.4096399,4947301433501199078,,8242929,2147483647,82,45,39,53,49
-2.2777067,53.4402005,1856372631446302438,,59886,143456541,90,1,1,1,0
-2.2777125,53.4410994,-6327396498288151834,,55674,123987860,118,1,0,0,1
-2.2777301,53.4437959,-366145251308531994,,44955,80838095,66,0,0,0,1
-2.2778182,53.4572784,1370754339500562150,,15268,9325536,76,1,0,0,0
-2.2778945,53.4689633,-1560354728843561242,,4836,935624,32,0,0,1,0
-2.2760031,53.4096434,-8820616222601541914,,8758397,1774489752,58,24,34,31,38
-2.2760206,53.4123399,5726773707050736358,,4081902,757206820,73,22,24,24,22
-2.276143,53.4312156,-994356348131164442,,169128,1144180170,66,3,1,1,2
-2.2761954,53.4393052,2476614203591677670,,78777,248235559,84,1,1,1,1
-2.2762246,53.4437994,-5678218201772311834,,54501,118815582,150,3,0,2,0
-2.2763064,53.4563831,-208086630783149338,,19801,15683512,110,1,0,0,0
-2.2763297,53.4599785,-938212887150026010,,14408,8304114,265,0,0,1,0
-2.2763414,53.4617761,-399428463084597530,,12185,5939731,50,1,0,0,0
-2.2744409,53.4006584,7051460004227449574,,35818,51319581,24,0,0,1,1
-2.2744872,53.4078492,5587628396275936998,,9112111,1213652987,46,26,23,35,26
-2.274493,53.408748,-154122749003444506,,8682140,115376045,56,32,32,33,32
-2.2746959,53.4402075,-7173369861790438682,,88163,310913321,89,0,1,1,1
-2.2747365,53.4464994,-632038895201866010,,52776,111413615,92,1,0,2,0
-2.2747539,53.4491959,6640224095240627942,,42596,72578082,37,0,2,0,0
-2.2730118,53.4123469,-3201484322756805914,,4264516,1594446184,77,28,27,25,30
-2.2731213,53.4294249,-8789908181581459738,,305381,2147483647,65,4,1,2,4
-2.2732078,53.4429075,-4842740103576091930,,83950,281905744,17,0,0,1,1
-2.2715074,53.4123503,-2913805330674472218,,3744011,2147483647,69,19,23,12,27
-2.2716392,53.4330237,1585952286364752614,,244030,2147483647,46,0,0,0,2
-2.2717081,53.4438097,-1287406204744597786,,91972,338358537,125,0,1,1,4
-2.2717196,53.4456074,-7710881299375691034,,79451,252501066,65,0,0,1,1
-2.2717368,53.4483039,-8606497867196690714,,63957,163623920,70,1,2,0,1
-2.270003,53.4123537,8289595978423360230,,3050490,2147483647,49,16,8,13,14
-2.2700942,53.4267352,7912825851091262182,,569362,82024113,15,0,1,1,3
-2.2701627,53.4375213,-2508114947966684442,,184413,1360330998,131,5,1,3,1
-2.2701855,53.4411166,-1478567647357840666,,134501,723621932,42,0,0,1,2
-2.2702026,53.4438132,-6613529891886863642,,107404,461428479,141,2,1,1,1
-2.2702083,53.444712,-4935060519600114970,,99795,398367667,27,0,1,0,0
-2.270254,53.4519027,-5846948052282024218,,55881,124907559,99,0,1,0,0
-2.2702711,53.4545992,8670363719230322406,,44754,80118447,85,0,0,0,1
-2.2702997,53.4590934,-8753471821317727514,,30381,36920936,187,2,1,0,0
-2.2685836,53.4258398,2388967691014491878,,703466,2147483647,77,6,3,6,2
-2.268595,53.4276374,-6879806262695526682,,573543,273177289,34,6,1,1,0
-2.2686006,53.4285363,-116449878521627930,,519185,2147483647,53,0,3,3,5
-2.2686914,53.4429177,-3074028549942443290,,133669,714698159,113,0,0,2,3
-2.2669829,53.4105628,-1058014846724639002,,1370221,2085794341,5,1,0,1,0
-2.2672763,53.4573025,6181454640530078438,,47587,90583195,137,0,2,0,0
-2.2673724,53.4725827,-2910062596995826970,,10337,4274692,382,2,0,0,0
-2.2654394,53.4042742,5306168693943067366,,59676,142451064,45,0,0,1,0
-2.2654506,53.4060719,191947070037925606,,165622,1097226769,34,1,2,0,0
-2.265473,53.4096673,-5106175553058999578,,728493,2147483647,39,1,1,1,0
-2.2655515,53.4222511,2569002052646554342,,1104234,1528739912,70,6,7,8,8
-2.2657254,53.4501152,5288571012489448166,,97849,382983859,48,0,0,1,1
-2.2657872,53.4600024,-1280341062552902938,,43050,74132882,232,0,1,1,0
-2.2639576,53.407873,-7392318821772542234,,248189,2147483647,53,1,0,0,4
-2.2639687,53.4096706,-1212521488197726490,,479560,609204309,15,0,1,0,0
-2.2639798,53.4114683,3918830831337348838,,768004,2118401137,32,5,2,3,1
-2.2641248,53.4348382,642595021640285926,,373855,1295737938,49,1,1,2,1
-2.2641304,53.4357371,-4791402683534345498,,346441,505899583,9,0,1,1,0
-2.2642643,53.4573092,6606389088641780454,,61838,152961214,158,0,1,1,0
-2.2642811,53.4600057,-2094136700376243482,,49000,96042243,178,2,0,2,2
-2.2642867,53.4609046,2786209257130086118,,45229,81826534,219,0,1,1,0
-2.2625475,53.4231566,4620571431220990694,,960307,2147483647,172,15,22,14,19
-2.2626251,53.4357404,-8075047445361915162,,374324,1309778149,69,1,1,1,0
-2.2626529,53.4402346,8216016024094227174,,262823,2147483647,85,2,3,3,1
-2.262775,53.4600091,3244357800407432934,,55385,122700933,211,2,2,1,0
-2.2627806,53.4609079,38243580955114214,,51163,104709216,75,2,0,0,0
-2.2628806,53.4770869,6431858480006093542,,9117,3324979,396,1,1,0,1
-2.2610648,53.4267553,1881598345399029478,,749675,1005715137,82,3,8,6,4
-2.2610703,53.4276541,-137584153853775130,,709162,2147483647,38,3,1,2,3
-2.2612468,53.456417,7677795732125841126,,83979,282101232,101,1,0,1,3
-2.2612524,53.4573159,-8367947633423936794,,78031,243555022,85,0,1,2,1
-2.2596202,53.4366458,8095299380258924262,,392408,1864419526,11,1,0,0,1
-2.2596366,53.4393424,6928252925488064230,,325099,2147483647,65,1,0,5,3
-2.259686,53.4474319,3679959816390162150,,183215,1342717259,242,3,7,3,3
-2.2597903,53.4645098,-552839631580457242,,46362,85980566,105,1,0,0,0
-2.2581422,53.4411433,-4556410478750301466,,304154,2147483647,66,1,2,4,1
-2.2581858,53.448334,2182611429018783462,,186309,1388450885,147,2,2,3,4
-2.2582295,53.4555247,8915947933731477222,,110026,484234495,119,2,2,0,0
-2.2582404,53.4573224,5190865822862942950,,95566,365321362,77,1,1,1,1
-2.2565988,53.4348547,392240170952047334,,461424,2147483647,80,2,5,1,2
-2.256691,53.4501349,2900630327606301414,,177104,1254646106,140,4,4,2,1
-2.2567181,53.4546291,-642915918212897050,,128394,659405688,95,1,1,1,2
-2.256767,53.4627187,3039435907933082342,,66957,179332100,128,1,1,0,1
-2.2550236,53.4231729,645854827671183078,,560153,2147483647,53,1,3,4,4
-2.255029,53.4240718,3865591119366498022,,574057,296769005,65,5,3,5,2
-2.2551314,53.4411498,-6174781603470339354,,330879,84288341,17,0,0,0,2
-2.2552069,53.4537335,-3264897569426265370,,147975,875871105,67,2,4,1,0
-2.2552284,53.4573289,8354696117189751526,,113561,515849403,118,4,2,2,1
-2.2536152,53.4393553,4248305749307545318,,371645,1229852768,36,1,0,1,3
-2.2536688,53.4483437,-747376947130797338,,224935,2023839682,104,2,5,2,4
-2.2536903,53.4519391,-7272880667368982810,,178752,1278095550,89,2,2,0,6
-2.253701,53.4537367,317066603556146918,,158319,1002597573,108,1,1,1,1
-2.2537117,53.4555344,4288997470943974118,,139558,779059549,41,4,1,0,1
-2.2537278,53.4582309,4110244484250710758,,114387,523379178,122,0,4,0,2
-2.2519024,53.4043036,-4719508494448830746,,3733,557696,69,1,0,0,0
-2.2521898,53.4528411,3169086624705630950,,178230,1270645812,63,2,1,0,1
-2.2521951,53.4537399,-3385240009549856026,,168011,1129113806,44,1,2,0,0
-2.2522271,53.459133,-8060148060215461146,,114585,525192087,70,1,1,1,1
-2.2522485,53.4627283,-7452366316021635354,,86138,296796717,22,1,0,0,0
-2.2523125,53.4735144,5897244960032143078,,30662,37606965,184,2,0,0,0
-2.2506469,53.4465524,-3533413894884602138,,268002,2147483647,30,0,0,1,3
-2.2506575,53.4483501,360096994605882086,,243502,2147483647,120,3,3,7,1
-2.2507529,53.4645292,3087230189187089126,,79544,253095845,40,1,0,0,0
-2.2508006,53.4726187,-7157863874328960282,,36802,54175648,256,0,1,0,1
-2.2508165,53.4753152,-4052190018015757594,,27394,30018180,344,0,0,1,0
-2.2508802,53.4861012,5402470065863469798,,6780,1838810,638,0,1,0,0
-2.248994,53.421388,-6940811053869699354,,238561,2147483647,152,3,4,3,6
-2.2490308,53.4276799,1036313237803250406,,377989,1420067336,105,6,7,4,2
-2.2491466,53.4474544,-4839231609984291098,,261508,2147483647,119,2,1,6,3
-2.2491571,53.4492521,708486546373312230,,238544,2147483647,3,0,0,1,0
-2.2491887,53.4546451,2592316614829440742,,174682,1220552613,88,0,2,1,0
-2.2492098,53.4582405,3022072071121263334,,137643,757825613,56,1,0,1,1
-2.249215,53.4591393,7817097443231928038,,129160,667298021,113,3,0,1,1
-2.2492203,53.4600381,6920988056863402726,,120996,585609210,171,4,4,2,1
-2.2492308,53.4618358,2731248032647204582,,105635,446352557,116,1,3,1,1
-2.2492361,53.4627346,-4383351334428611866,,98439,387613874,227,3,1,4,2
-2.2493785,53.4870032,-2612736404189292826,,6545,1713542,333,1,0,1,0
-2.2475102,53.4249865,-5879721582954902810,,280132,2147483647,33,2,2,2,0
-2.2475363,53.4294807,5130503960379421414,,355229,752548778,126,3,3,2,2
-2.2476148,53.4429633,-4969036807814083866,,317700,2147483647,42,1,3,0,1
-2.2476462,53.4483564,1358016679883317990,,254327,2147483647,75,1,3,0,1
-2.2476985,53.4573447,-5069807248749291802,,153155,938259069,84,2,1,0,3
-2.247709,53.4591424,7549888860629624550,,135644,735973661,109,4,0,1,2
-2.2478557,53.4843098,6710765212084205286,,10536,4440567,43,0,0,1,0
-2.2459482,53.4151023,-2150724162158343450,,48270,93201563,66,2,1,1,0
-2.2460157,53.4267873,7716747286468479718,,272063,2147483647,128,1,5,2,4
-2.2460417,53.4312815,1997942342664534758,,334310,175562354,65,1,2,3,0
-2.2445573,53.4348799,-2064972890530953498,,324833,2147483647,99,2,7,2,2
-2.2446296,53.4474637,-8244092857107468570,,265566,2147483647,34,3,4,2,2
-2.24464,53.4492614,5993356082873632486,,247532,2147483647,41,1,2,2,0
-2.244759,53.4699347,264442132395901670,,63038,158955103,114,3,0,1,0
-2.2430213,53.42949,1778553058410231526,,241635,2147483647,10,0,0,0,1
-2.2430264,53.4303888,-4977873238698836250,,254126,2147483647,44,0,2,0,2
-2.2431703,53.4555564,5071148158388771558,,185218,1372238730,228,1,5,8,6
-2.2432731,53.4735331,2143976240054480614,,47008,88391877,580,2,1,3,5
-2.2414653,53.4205046,6213440935825530598,,72998,213148512,86,1,0,1,3
-2.2414908,53.4249988,2795960880575520486,,139272,775868977,144,3,3,2,2
-2.2415214,53.4303919,-8432587653027130650,,222451,1979386589,48,1,1,1,0
-2.2415469,53.4348861,-3538754440209109274,,270006,2147483647,100,1,3,2,1
-2.241552,53.4357849,-6125740427307002138,,275979,2147483647,76,0,1,2,1
-2.2415877,53.4420768,5293297356943758054,,285048,2147483647,80,1,3,1,5
-2.2416082,53.4456722,1086229531972190950,,269214,2147483647,77,3,2,0,1
-2.2416133,53.446571,-8417502553363109146,,263551,2147483647,96,6,1,6,0
-2.2416541,53.4537617,1931030205438616294,,203980,1664316032,182,6,2,4,2
-2.241695,53.4609525,3070521702022918886,,137448,755687303,19,1,0,0,0
-2.2417052,53.4627501,-1205675040488135962,,121940,594781521,47,1,0,2,0
-2.2417103,53.463649,1161034493514112742,,114487,524294861,191,3,1,1,1
-2.2417615,53.4726373,-2941069330955527450,,53958,116458866,198,1,0,4,2
-2.2417921,53.4780304,3484035563748343526,,30715,37738818,56,1,1,0,0
-2.2399556,53.4196088,-8247584819079298330,,50015,100061965,34,1,0,0,0
-2.2399657,53.4214065,-5180239703508649242,,68986,190367133,42,0,0,2,0
-2.2399758,53.4232042,-4598569392153701658,,91289,333353676,54,0,2,0,0
-2.2400367,53.4339903,-7794109970716497178,,235436,2147483647,80,1,2,2,2
-2.2400468,53.435788,3931137325247333094,,250591,2147483647,97,3,1,1,2
-2.2400823,53.4420799,1769312763793713894,,269726,2147483647,88,1,2,3,2
-2.2401127,53.4474729,-4075745423687111962,,250370,2147483647,96,5,1,3,3
-2.240128,53.4501694,-4326530161537607962,,232396,2147483647,108,2,3,5,1
-2.2402092,53.4645508,9117812188546505446,,110161,485420331,16,1,0,0,0
-2.2403515,53.4897183,-7822131823258101018,,7080,2005544,621,0,0,1,0
-2.2384509,53.4196118,-1098098545308658970,,40365,65174813,60,1,1,0,1
-2.238461,53.4214095,1198586188350393062,,56161,126165469,37,0,0,2,1
-2.238471,53.4232072,-1742205254388824346,,75103,225620150,92,1,0,1,1
-2.2384811,53.4250049,3009794508448603878,,96681,373893734,110,0,2,0,0
-2.2384962,53.4277014,5930788154385855206,,132093,697952418,119,1,2,7,3
-2.2385113,53.4303979,8190253378739534566,,167854,1127004768,99,2,2,4,1
-2.2385365,53.4348921,-6063317493100775706,,218283,1905904187,110,2,2,0,1
-2.2385516,53.4375887,3509024695818078950,,238745,2147483647,88,1,4,0,2
-2.2386172,53.4492736,3602411090962543334,,232454,2147483647,162,1,7,3,2
-2.2386474,53.4546666,8099528676304256742,,194311,1510285406,117,3,1,1,2
-2.2386727,53.4591608,9062117015811733222,,156787,983294393,33,2,0,0,1
-2.2369713,53.424109,-8540306758654236954,,70807,200550450,51,1,0,0,1
-2.2370213,53.4330975,-9112110573945194778,,176149,1241143389,75,1,2,1,0
-2.2371165,53.4501754,446068822690904806,,220192,1939391451,124,5,1,3,3
-2.2371315,53.452872,-7200314542101297434,,204146,1667033205,153,2,4,3,0
-2.2371416,53.4546696,7782874499567438566,,191639,1469021155,152,1,4,1,2
-2.2371516,53.4564673,-2327882606240945434,,178133,1269267708,111,4,4,0,0
-2.2354317,53.4178201,-6391442962836664602,,18105,13112381,110,0,0,0,1
-2.2354814,53.4268085,6902711099849457382,,84878,288175692,73,0,1,1,1
-2.2355112,53.4322016,-1403252005928681754,,144608,836466271,79,2,0,1,1
-2.2355361,53.4366958,3887636220315790054,,188406,1419882417,84,0,2,0,0
-2.2355709,53.4429877,1236613966956886758,,221121,1955787815,98,7,1,5,3
-2.2356058,53.4492796,-1588046711150247194,,215527,1858086981,187,5,3,2,4
-2.2356556,53.458268,8756931848042127078,,162482,1056018798,104,1,2,3,0
-2.2356656,53.4600657,-720865710858229018,,148936,887279219,141,2,0,4,0
-2.2356755,53.4618633,6088846624560593638,,135194,731102719,6,1,0,0,0
-2.2358002,53.4843343,4349227678980715238,,17496,12245337,142,0,0,0,1
-2.234016,53.4340022,6738723793976690406,,143474,823398029,91,1,0,0,2
-2.2340605,53.4420918,-3933303127479475482,,201479,1623759393,105,1,6,5,1
-2.2340902,53.4474849,-6591207244879713562,,208631,1741080180,108,0,2,2,3
-2.2341149,53.4519791,7425251102689444582,,196177,1539420347,155,2,5,2,2
-2.2341397,53.4564733,-7111100781040061722,,171798,1180592462,238,3,9,7,6
-2.2324716,53.4268144,-3762552657060378906,,59674,142442480,80,0,3,0,0
-2.2324814,53.4286121,6563400240211241702,,74899,224396963,121,2,1,0,0
-2.2325059,53.4331063,8459864537101176550,,116889,546525105,60,1,1,1,1
-2.2325108,53.4340052,7456298134039442150,,125323,628240659,133,1,1,3,1
-2.2325305,53.4376005,-7605122208089007386,,156416,978642806,99,1,0,2,1
