x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.2657254,53.4501152,5288571012489448166,,33592,45139572,48,0,1,0,0
-2.2657872,53.4600024,-1280341062552902938,,15365,9443788,232,1,1,0,0
-2.2659446,53.4851698,9189165521851886310,,909,33072,493,0,0,0,1
-2.2639576,53.407873,-7392318821772542234,,67147,180353791,53,0,0,0,1
-2.2639798,53.4114683,3918830831337348838,,215699,1861053940,32,0,0,0,1
-2.2641248,53.4348382,642595021640285926,,122055,595900776,49,0,2,1,0
-2.2641304,53.4357371,-4791402683534345498,,113421,514576936,9,2,0,0,0
-2.2642811,53.4600057,-2094136700376243482,,17428,12149467,178,0,0,1,0
-2.2625475,53.4231566,4620571431220990694,,295402,2147483647,172,1,6,6,3
-2.2626251,53.4357404,-8075047445361915162,,121803,593439547,69,0,1,2,0
-2.2626307,53.4366392,6994889169561344742,,113727,517354051,8,0,1,0,0
-2.262775,53.4600091,3244357800407432934,,19627,15409227,211,0,1,0,0
-2.2610648,53.4267553,1881598345399029478,,233134,2147483647,82,1,1,3,0
-2.2610703,53.4276541,-137584153853775130,,221577,1963868951,38,0,2,3,0
-2.2612468,53.456417,7677795732125841126,,29187,34075839,101,0,1,0,1
-2.26128,53.46181,-2349345217599243546,,18893,14278645,16,0,0,1,0
-2.2596366,53.4393424,6928252925488064230,,105763,447439689,65,2,1,0,0
-2.259686,53.4474319,3679959816390162150,,61283,150226162,242,2,2,2,1
-2.2598123,53.4681052,-2491394981901634842,,11950,5712955,99,0,0,1,0
-2.2581422,53.4411433,-4556410478750301466,,98980,391886903,66,0,0,2,0
-2.2581858,53.448334,2182611429018783462,,62214,154823605,147,1,1,4,0
-2.2582295,53.4555247,8915947933731477222,,37782,57101744,119,0,0,2,1
-2.2582404,53.4573224,5190865822862942950,,33069,43743295,77,1,0,0,0
-2.2565988,53.4348547,392240170952047334,,145467,846426623,80,3,0,1,2
-2.256691,53.4501349,2900630327606301414,,59247,140409695,140,1,1,0,1
-2.2550236,53.4231729,645854827671183078,,163533,1069732107,53,1,1,3,1
-2.255029,53.4240718,3865591119366498022,,168688,1138232596,65,0,3,1,0
-2.2552284,53.4573289,8354696117189751526,,38952,60692836,118,0,2,0,0
-2.2536152,53.4393553,4248305749307545318,,117752,554625213,36,1,0,2,1
-2.2536688,53.4483437,-747376947130797338,,73939,218683233,104,2,1,0,1
-2.2536903,53.4519391,-7272880667368982810,,59627,142216629,89,2,0,0,2
-2.253701,53.4537367,317066603556146918,,53211,113259632,108,0,0,2,0
-2.251913,53.4061013,-1541892687761931546,,1989,158369,58,1,0,0,0
-2.2521951,53.4537399,-3385240009549856026,,56186,126277793,44,0,0,0,1
-2.2506575,53.4483501,360096994605882086,,79138,250517138,120,1,1,4,0
-2.2507529,53.4645292,3087230189187089126,,27868,31065555,40,0,1,0,0
-2.2508006,53.4726187,-7157863874328960282,,13488,7277416,256,1,0,0,0
-2.2508165,53.4753152,-4052190018015757594,,10206,4166789,344,0,2,0,0
-2.248994,53.421388,-6940811053869699354,,66205,175325706,152,3,0,2,0
-2.2490308,53.4276799,1036313237803250406,,109683,481220628,105,0,0,3,2
-2.2491466,53.4474544,-4839231609984291098,,84156,283293661,119,2,3,2,2
-2.2491887,53.4546451,2592316614829440742,,58047,134779284,88,1,1,0,0
-2.249215,53.4591393,7817097443231928038,,43835,76863398,113,2,0,0,1
-2.2492203,53.4600381,6920988056863402726,,41245,68046980,171,1,0,1,0
-2.2492308,53.4618358,2731248032647204582,,36331,52800290,116,1,0,0,0
-2.2492361,53.4627346,-4383351334428611866,,34011,46271894,227,1,0,0,2
-2.2475363,53.4294807,5130503960379421414,,103397,427644166,126,2,3,1,1
-2.2476148,53.4429633,-4969036807814083866,,99526,396218978,42,1,1,0,1
-2.2476462,53.4483564,1358016679883317990,,81679,266859289,75,1,0,0,0
-2.2476985,53.4573447,-5069807248749291802,,51272,105155068,84,0,1,0,0
-2.247709,53.4591424,7549888860629624550,,45807,83934744,109,0,2,0,1
-2.2460157,53.4267873,7716747286468479718,,77141,238034792,128,3,1,1,1
-2.2460417,53.4312815,1997942342664534758,,97597,381013516,65,0,1,1,0
-2.2444798,53.4213973,-7217704855145568538,,34830,48527312,29,0,0,1,1
-2.2445573,53.4348799,-2064972890530953498,,96120,369565852,99,1,2,1,1
-2.2446296,53.4474637,-8244092857107468570,,83884,281466884,34,0,1,1,0
-2.24464,53.4492614,5993356082873632486,,78863,248780002,41,0,0,1,0
-2.244759,53.4699347,264442132395901670,,22333,19952030,114,0,0,1,0
-2.2429751,53.4214004,-2474266004321519898,,28091,31564624,42,0,0,0,1
-2.2430213,53.42949,1778553058410231526,,68629,188401596,10,1,0,0,0
-2.2430264,53.4303888,-4977873238698836250,,72594,210795750,44,0,0,1,0
-2.2431703,53.4555564,5071148158388771558,,60484,146336489,228,3,3,0,3
-2.243232,53.4663424,-6954104579196142874,,31140,38788060,12,0,1,0,0
-2.2432731,53.4735331,2143976240054480614,,16934,11471609,580,1,1,1,1
-2.2414908,53.4249988,2795960880575520486,,38112,58102841,144,0,0,1,0
-2.2415214,53.4303919,-8432587653027130650,,63055,159040495,48,0,0,0,1
-2.2415469,53.4348861,-3538754440209109274,,78678,247609380,100,0,1,3,0
-2.241552,53.4357849,-6125740427307002138,,80844,261436436,76,0,0,1,0
-2.2415877,53.4420768,5293297356943758054,,86467,299065438,80,1,0,0,1
-2.2416082,53.4456722,1086229531972190950,,83200,276892246,77,2,2,0,2
-2.2416133,53.446571,-8417502553363109146,,81822,267798147,96,1,2,0,1
-2.2416541,53.4537617,1931030205438616294,,65644,172368439,182,1,3,1,1
-2.2417103,53.463649,1161034493514112742,,38778,60151534,191,1,2,2,1
-2.2417615,53.4726373,-2941069330955527450,,19241,14808870,198,0,0,0,1
-2.2399758,53.4232042,-4598569392153701658,,24516,24043169,54,1,1,0,0
-2.2400367,53.4339903,-7794109970716497178,,67726,183475532,80,0,0,1,0
-2.2400468,53.435788,3931137325247333094,,72863,212363899,97,0,0,0,1
-2.2400823,53.4420799,1769312763793713894,,81252,264078908,88,0,1,2,0
-2.2401127,53.4474729,-4075745423687111962,,77583,240770321,96,0,1,3,1
-2.240128,53.4501694,-4326530161537607962,,73011,213225821,108,1,3,1,0
-2.240194,53.4618543,1042347493832645350,,44144,77950919,2,0,1,0,0
-2.2403515,53.4897183,-7822131823258101018,,2820,318103,621,0,1,0,0
-2.2384509,53.4196118,-1098098545308658970,,10533,4438587,60,0,1,0,1
-2.2384811,53.4250049,3009794508448603878,,26090,27229246,110,0,0,1,0
-2.2384962,53.4277014,5930788154385855206,,36266,52610873,119,1,0,1,0
-2.2385113,53.4303979,8190253378739534566,,46879,87906869,99,0,0,1,0
-2.2385365,53.4348921,-6063317493100775706,,62670,157105548,110,0,1,1,0
-2.2386172,53.4492736,3602411090962543334,,72243,208763454,162,0,2,1,1
-2.2386474,53.4546666,8099528676304256742,,62095,154236512,117,1,0,1,1
-2.2386727,53.4591608,9062117015811733222,,51298,105261254,33,1,0,0,0
-2.2371165,53.4501754,446068822690904806,,68327,186744576,124,1,1,2,2
-2.2371315,53.452872,-7200314542101297434,,64250,165126108,153,0,1,0,1
-2.2371416,53.4546696,7782874499567438566,,60886,148286288,152,2,1,0,0
-2.2371516,53.4564673,-2327882606240945434,,57135,130577402,111,0,1,2,1
-2.2355112,53.4322016,-1403252005928681754,,40270,64868324,79,1,1,0,1
-2.2355361,53.4366958,3887636220315790054,,53904,116229146,84,1,0,3,0
-2.2355709,53.4429877,1236613966956886758,,65584,172050935,98,1,1,0,1
-2.2356058,53.4492796,-1588046711150247194,,66148,175025606,187,1,1,2,1
-2.2356556,53.458268,8756931848042127078,,52322,109504912,104,0,1,0,3
-2.2356656,53.4600657,-720865710858229018,,48431,93825441,141,0,1,0,1
-2.234016,53.4340022,6738723793976690406,,40119,64382089,91,1,0,1,1
-2.2340605,53.4420918,-3933303127479475482,,59062,139535985,105,1,2,2,3
-2.2340902,53.4474849,-6591207244879713562,,63014,158833429,108,1,1,1,1
-2.2341149,53.4519791,7425251102689444582,,60712,147441220,155,2,3,2,2
-2.2341397,53.4564733,-7111100781040061722,,54475,118702482,238,1,1,4,1
-2.2324127,53.4160283,-8505149053157818650,,1966,154706,41,0,0,1,0
-2.2324716,53.4268144,-3762552657060378906,,15877,10083215,80,0,0,0,1
-2.2324814,53.4286121,6563400240211241702,,20142,16228644,121,1,0,0,0
-2.2325059,53.4331063,8459864537101176550,,32294,41718352,60,0,1,0,0
-2.2325108,53.4340052,7456298134039442150,,34811,48474930,133,0,4,0,1
-2.2325305,53.4376005,-7605122208089007386,,44384,78797917,99,2,0,0,2
-2.232614,53.4528809,-1235858856937512218,,57026,130081328,208,1,1,0,1
-2.2326632,53.4618692,2459985931257277158,,43146,74464014,122,0,0,1,1
-2.2327174,53.4717565,-5827861275037247770,,23614,22306256,171,2,0,0,0
-2.230952,53.4241208,-1491080636335442202,,8636,2983425,117,0,0,0,1
-2.2310398,53.4403,-2682978765406273818,,45164,81592974,70,1,0,2,0
-2.2310984,53.4510861,5698718543070881510,,54950,120781576,249,2,0,0,2
-2.2311131,53.4537826,3736304214627386086,,53429,114188876,292,1,1,1,2
-2.2294617,53.4268203,1990722308189258470,,10995,4835668,52,0,0,0,1
-2.2295587,53.4447971,2257467555694027494,,47703,91026085,72,0,1,1,0
-2.2296072,53.4537855,6363980927387366,,50534,102148430,154,0,1,1,1
-2.2296218,53.456482,4057073676603672294,,48306,93339110,105,0,0,3,2
-2.2297044,53.4717623,-6452880200401675546,,23459,22013751,101,1,0,0,0
-2.2297773,53.4852449,1220674658103981798,,6582,1733006,135,1,0,0,0
-2.2281062,53.4546873,-796326629284414746,,47085,88681839,149,0,0,1,0
-2.2264567,53.4277248,1118240134374290150,,8720,3042137,79,0,0,1,0
-2.2264806,53.4322191,-5101957539452930330,,15740,9909934,107,1,0,0,0
-2.226495,53.4349156,-184485227483581722,,20838,17369360,150,0,1,1,1
-2.2264998,53.4358144,2868797294355839718,,22620,20467662,175,1,0,2,0
-2.2265237,53.4403087,1258668625276788454,,31500,39692514,129,0,1,0,2
-2.2265285,53.4412075,-7094238163107420442,,33163,43992377,46,0,0,1,0
-2.2266242,53.4591843,8741451993315398374,,40963,67120482,680,1,2,1,5
-2.2250944,53.454693,-1006230360025911578,,41143,67710280,45,1,0,0,1
-2.2234657,53.4313259,-332025195348811034,,10088,4070754,107,0,0,0,1
-2.223494,53.436719,5062442451421902566,,18204,13256627,166,0,1,0,0
-2.2234987,53.4376178,6068489294585030374,,19705,15532898,225,1,0,0,0
-2.2219981,53.4385195,7223335276483340006,,18371,13500760,79,0,0,0,1
-2.222031,53.4448114,-42709499990171930,,27707,30707754,134,0,1,0,2
-2.2220732,53.4529009,2255462054528927462,,34780,48388054,82,0,0,0,1
-2.2221437,53.4663835,-6683322362111995162,,27575,30415462,66,0,1,0,2
-2.2206094,53.4609933,-3550863385087915290,,30733,37781570,102,0,0,0,2
-2.220656,53.4699817,25313317375288038,,22122,19575751,60,0,0,1,0
-2.2189459,53.4304354,-6531712291690979610,,5270,1111290,113,1,0,0,0
-2.2190384,53.4484123,4447200471713822438,,25486,25982865,122,0,0,0,1
-2.2192099,53.4816693,2517578326928251622,,9117,3325116,444,1,1,0,0
-2.2175603,53.4538081,5655618702546450150,,26326,27723448,107,0,1,0,0
-2.2175695,53.4556058,-8069416875561799962,,26887,28917632,113,1,0,0,0
-2.2175741,53.4565046,2182812446337397478,,27031,29227523,48,0,1,0,0
-2.2176201,53.465493,-2082926296402919706,,23806,22669586,196,0,1,0,0
-2.2176892,53.4789756,5558434910312756966,,11121,4947911,444,0,1,0,0
-2.2159449,53.4322386,6997723406242779878,,4758,905549,109,1,0,0,0
-2.2160545,53.4538108,7015746784659691238,,23695,22459259,111,0,0,0,2
-2.216187,53.4798772,-6804130629409308954,,9911,3929410,48,1,0,0,0
-2.2144081,53.4259494,-3863457644212063514,,1443,83315,99,0,1,0,0
-2.2145395,53.4520159,-1030591265981855002,,20254,16409159,115,0,1,0,0
-2.2130968,53.4646023,7669362391292573414,,19247,14818461,49,0,0,0,1
-2.2115816,53.4628073,-4753095203419883802,,18048,13030462,131,0,1,0,0
-2.2055264,53.456526,-6503869555326496026,,10843,4703630,176,0,0,0,1
-2.2056221,53.4763004,4611926475471458022,,7997,2558623,70,0,0,0,1
-2.2040162,53.4556297,-1057028685199039770,,9209,3392626,177,0,0,1,0
-2.2024118,53.4349589,-3030823524605562138,,1321,69831,95,0,0,1,0
-2.2024546,53.4439473,2264838569259462374,,3791,575159,81,0,0,0,1
-2.1950466,53.4700263,7015679735380344550,,4568,834804,59,1,0,0,0
-2.1919362,53.448459,-3693720765673813274,,1595,101847,65,0,0,1,0
-2.1919444,53.4502567,4051775611572799206,,1847,136498,115,1,0,0,0
-2.1919971,53.4619416,-4456989196521848090,,3299,435371,78,1,0,0,0
-2.2986053,53.4149821,5472887321230795494,,530,11245,70,0,0,0,1
-2.1889449,53.452958,3965919119102008038,,1545,95511,170,1,0,0,0
-2.2958837,53.4563362,5308107208206838502,,427,7310,48,0,0,1,0
-2.2911382,53.4230903,-4902284792761599258,,5295,1121849,15,1,0,0,0
-2.2880618,53.4132103,6695669323658141414,,22572,20381075,74,0,1,0,0
-2.2880679,53.4141092,-2836670763106410778,,21510,18507486,63,0,0,0,1
-2.2865332,53.4096186,-8994877886770574618,,54399,118373581,58,1,0,0,1
-2.2850168,53.4078245,6532528607631362790,,149418,893032324,13,0,0,1,0
-2.285065,53.4150153,2412845697256959718,,61178,149710932,63,0,0,2,1
-2.2820322,53.411427,1918676013147418342,,374677,1320369285,72,2,8,5,3
-2.2805515,53.4150259,-6147769700265173274,,264355,2147483647,21,0,0,1,0
-2.2790058,53.4087376,-9079078786806893850,,2982671,2147483647,63,22,12,14,14
-2.2790176,53.4105353,-720198948206891290,,1416251,2147483647,57,4,12,5,7
-2.2790293,53.4123329,1060538646293085926,,785310,2147483647,3,0,1,1,0
-2.2792474,53.44559,-4471308034543215898,,11108,4936067,68,0,0,1,0
-2.2775132,53.4105388,-809025424957743386,,1909288,2147483647,65,12,14,16,5
-2.277525,53.4123365,-6903218495024682266,,1079500,2147483647,5,0,1,0,3
-2.2777653,53.4491889,1059615194740659942,,10339,4276575,49,0,0,1,0
-2.2778006,53.4545819,450312174724774630,,6845,1874428,64,1,0,0,0
-2.2759973,53.4087446,5090933542953084646,,3488516,1458549952,48,12,10,14,16
-2.2761488,53.4321145,-2536246044545556762,,51701,106919975,73,0,0,0,1
-2.2761663,53.434811,1828973165260305126,,39759,63232976,67,0,0,1,0
-2.2761779,53.4366087,2020125837648897766,,33769,45614387,128,0,2,0,0
-2.2762363,53.4455971,6475762239881448166,,16326,10662347,186,0,1,2,1
-2.2744988,53.4096469,-8652780654463675674,,2357865,2147483647,48,9,13,11,9
-2.2745046,53.4105457,1638892240774247142,,2017699,2147483647,56,7,13,9,6
-2.2745162,53.4123434,-3003564523107644698,,1393562,371280891,76,7,13,9,12
-2.2746321,53.4303203,-3355630698952547610,,76440,233727389,8,1,1,0,0
-2.273006,53.411448,8034210142837126886,,1503574,235102438,50,7,10,7,4
-2.2731905,53.440211,7387672678771811046,,35744,51108089,110,1,0,0,0
-2.2731963,53.4411098,-8559598611388451098,,33174,44022528,101,1,1,0,0
-2.2732887,53.4554912,-8535425123815439642,,10735,4610374,72,0,1,0,0
-2.2733291,53.4617831,9037283594598137574,,6295,1585565,144,1,0,0,0
-2.2699973,53.4114549,8390588510712099558,,912689,2147483647,59,6,3,6,4
-2.2701227,53.4312294,3859221988505240294,,113159,512200418,63,0,0,3,1
-2.2702254,53.4474085,-4306743170342090010,,27595,30459789,126,0,0,1,1
-2.2702426,53.450105,-2637700037617733914,,22407,20084299,176,0,1,0,2
-2.2704941,53.4896538,-1624075301450651930,,280,3142,113,0,0,0,1
-2.2684816,53.4096606,8549456409320922854,,496378,1265746373,24,1,2,0,1
