x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.2370564,53.4393893,-7613659717524540698,,413950,2147483647,98,4,4,2,6
-2.2370614,53.4402882,5088858815127454438,,413308,2147483647,84,1,2,5,3
-2.2370864,53.4447824,-5084443102995850522,,381076,1513809293,47,2,4,2,0
-2.2371566,53.4573662,5301323720246154982,,202087,1633569295,150,3,4,3,4
-2.2373121,53.4852301,1488031795549406950,,19330,14946231,88,0,0,1,0
-2.2356157,53.4510773,9004721890016331494,,304921,2147483647,125,2,4,2,4
-2.2357503,53.4753459,-4785219550146097434,,56863,129339661,640,5,3,4,6
-2.2357852,53.4816378,6679144152484280038,,31862,40609994,141,0,0,0,1
-2.2686801,53.44112,1561323099836115686,,34767,48351851,77,0,0,1,0
-2.2671803,53.4420223,8472544758162132710,,40495,65594025,52,1,0,0,1
-2.2672142,53.4474153,8694117606224232166,,21331,18201630,207,0,1,0,1
-2.2880557,53.4123115,-3012122039627429146,,4990,996377,47,0,0,1,0
-2.2867389,53.4401792,7525227969251110630,,695,19355,100,0,0,1,0
-2.2835186,53.4087269,3087112355122137830,,183560,1347784176,85,3,0,1,1
-2.282056,53.4150224,-8879952954009294106,,90521,327765886,50,1,0,0,0
-2.280516,53.4096329,-6273292361791023386,,1338665,2147483647,5,2,1,1,0
-2.2806759,53.4339016,6531833516955834086,,6057,1467681,66,1,0,0,0
-2.2789999,53.4078387,125028254233245414,,10204640,2147483647,20,13,13,14,12
-2.2790235,53.4114341,1397196653590858470,,1367856,1826785893,47,5,3,6,9
-2.2792061,53.4392982,2688314833196445414,,4732,895679,130,0,0,1,0
-2.2775074,53.4096399,4947301433501199078,,6297065,1278245645,82,40,41,45,45
-2.2777067,53.4402005,1856372631446302438,,6062,1470089,90,0,0,0,1
-2.2777125,53.4410994,-6327396498288151834,,5487,1204526,118,1,0,0,0
-2.2760031,53.4096434,-8820616222601541914,,9044590,2147483647,58,36,28,34,37
-2.2760206,53.4123399,5726773707050736358,,2916112,846159363,73,20,25,14,24
-2.2744872,53.4078492,5587628396275936998,,13724345,934174054,46,33,37,34,36
-2.274493,53.408748,-154122749003444506,,12272908,2147483647,56,40,43,38,35
-2.2747249,53.4447017,-6087113180199494938,,7053,1989857,50,1,0,0,0
-2.2730118,53.4123469,-3201484322756805914,,4824680,2147483647,77,29,37,32,31
-2.2731213,53.4294249,-8789908181581459738,,79353,251878365,65,0,0,0,3
-2.2715074,53.4123503,-2913805330674472218,,4959034,133389961,69,26,26,26,25
-2.2717081,53.4438097,-1287406204744597786,,14199,8065075,125,0,0,0,1
-2.2717196,53.4456074,-7710881299375691034,,11571,5355821,65,0,0,1,0
-2.270003,53.4123537,8289595978423360230,,4508738,1400233776,49,18,14,16,21
-2.2700942,53.4267352,7912825851091262182,,249021,2147483647,15,0,0,0,1
-2.2701627,53.4375213,-2508114947966684442,,42325,71658666,131,1,0,0,0
-2.2701855,53.4411166,-1478567647357840666,,26281,27628603,42,0,1,0,0
-2.2702997,53.4590934,-8753471821317727514,,3842,590651,187,1,1,1,0
-2.2685836,53.4258398,2388967691014491878,,388203,1733114563,77,2,3,4,3
-2.268595,53.4276374,-6879806262695526682,,277199,2147483647,34,1,2,0,2
-2.2686006,53.4285363,-116449878521627930,,235483,2147483647,53,2,2,3,0
-2.2669829,53.4105628,-1058014846724639002,,2136232,2147483647,5,1,1,1,0
-2.2672763,53.4573025,6181454640530078438,,7575,2295626,137,1,1,0,0
-2.2654394,53.4042742,5306168693943067366,,24337,23692330,45,1,1,0,0
-2.2654506,53.4060719,191947070037925606,,111387,496288064,34,0,1,2,1
-2.265473,53.4096673,-5106175553058999578,,989380,500240959,39,2,4,2,6
-2.2655515,53.4222511,2569002052646554342,,1089500,235852734,70,3,8,7,5
-2.2639576,53.407873,-7392318821772542234,,229503,2106877545,53,1,2,1,1
-2.2639798,53.4114683,3918830831337348838,,1166165,2147483647,32,3,7,3,3
-2.2641248,53.4348382,642595021640285926,,175239,1228358576,49,0,1,0,0
-2.2642643,53.4573092,6606389088641780454,,12216,5969895,158,1,1,0,0
-2.2642867,53.4609046,2786209257130086118,,8547,2922171,219,1,0,0,0
-2.2625475,53.4231566,4620571431220990694,,1125950,2147483647,172,19,22,18,13
-2.2626251,53.4357404,-8075047445361915162,,190032,1444490259,69,1,2,0,0
-2.2626307,53.4366392,6994889169561344742,,167907,1127710794,8,0,1,0,0
-2.2626529,53.4402346,8216016024094227174,,104230,434558539,85,0,1,0,2
-2.262775,53.4600091,3244357800407432934,,11722,5497109,211,0,1,2,0
-2.2628084,53.4654021,-4531516378937873690,,6889,1898721,106,0,1,0,0
-2.2610648,53.4267553,1881598345399029478,,769831,2147483647,82,10,9,6,7
-2.2610703,53.4276541,-137584153853775130,,685905,1638806818,38,1,2,3,5
-2.2612468,53.456417,7677795732125841126,,20948,17553273,101,0,1,1,1
-2.2612524,53.4573159,-8367947633423936794,,19128,14636492,85,1,0,0,0
-2.2596366,53.4393424,6928252925488064230,,173258,1200735138,65,2,1,1,0
-2.259686,53.4474319,3679959816390162150,,66978,179442765,242,2,0,1,1
-2.2598123,53.4681052,-2491394981901634842,,8143,2652758,99,0,0,1,1
-2.2581422,53.4411433,-4556410478750301466,,166134,1104025012,66,0,2,2,1
-2.2581858,53.448334,2182611429018783462,,73782,217753857,147,1,1,2,0
-2.2582295,53.4555247,8915947933731477222,,34782,48392599,119,1,1,1,0
-2.2582404,53.4573224,5190865822862942950,,29026,33702334,77,1,0,0,1
-2.2565988,53.4348547,392240170952047334,,397567,2027416616,80,1,3,2,7
-2.256691,53.4501349,2900630327606301414,,73406,215540594,140,1,1,0,4
-2.256767,53.4627187,3039435907933082342,,20792,17292986,128,0,1,0,0
-2.2550236,53.4231729,645854827671183078,,937389,788209314,53,8,8,7,5
-2.255029,53.4240718,3865591119366498022,,934755,590946527,65,4,7,5,8
-2.2552069,53.4537335,-3264897569426265370,,60861,148164427,67,0,0,1,0
-2.2552284,53.4573289,8354696117189751526,,42612,72632813,118,0,0,0,1
-2.2536152,53.4393553,4248305749307545318,,308763,2147483647,36,1,0,0,1
-2.2536688,53.4483437,-747376947130797338,,123903,614079221,104,2,1,2,0
-2.2536903,53.4519391,-7272880667368982810,,86462,299030819,89,0,1,1,0
-2.253701,53.4537367,317066603556146918,,72396,209649168,108,1,0,2,0
-2.2537117,53.4555344,4288997470943974118,,60707,147413956,41,0,1,1,0
-2.2537278,53.4582309,4110244484250710758,,46724,87325568,122,0,0,0,1
-2.2520087,53.4222805,8139133447504603878,,681301,1386999342,3,0,1,0,0
-2.2522271,53.459133,-8060148060215461146,,50932,103765872,70,0,0,1,0
-2.2523125,53.4735144,5897244960032143078,,12741,6493373,184,1,0,1,0
-2.2506469,53.4465524,-3533413894884602138,,195024,1521377581,30,1,0,1,1
-2.2506575,53.4483501,360096994605882086,,164888,1087527998,120,3,2,1,6
-2.2507529,53.4645292,3087230189187089126,,36248,52557422,40,0,1,1,0
-2.2508006,53.4726187,-7157863874328960282,,16687,11139451,256,0,0,1,1
-2.2508165,53.4753152,-4052190018015757594,,12749,6501583,344,0,0,0,2
-2.2508802,53.4861012,5402470065863469798,,3948,623746,638,2,0,0,0
-2.248994,53.421388,-6940811053869699354,,418445,2147483647,152,7,8,9,8
-2.2490308,53.4276799,1036313237803250406,,653509,2147483647,105,8,9,7,9
-2.2491466,53.4474544,-4839231609984291098,,202379,1638305006,119,6,1,2,1
-2.2491887,53.4546451,2592316614829440742,,105778,447564547,88,1,1,0,1
-2.2492098,53.4582405,3022072071121263334,,76204,232287560,56,1,0,0,0
-2.249215,53.4591393,7817097443231928038,,70193,197082638,113,2,1,0,0
-2.2492203,53.4600381,6920988056863402726,,64648,167175725,171,1,3,2,0
-2.2492308,53.4618358,2731248032647204582,,54816,120195471,116,2,0,1,1
-2.2492361,53.4627346,-4383351334428611866,,50464,101866817,227,0,0,3,0
-2.2475102,53.4249865,-5879721582954902810,,510625,1839600874,33,2,2,1,4
-2.2475363,53.4294807,5130503960379421414,,610086,2003324306,126,8,15,8,5
-2.2476148,53.4429633,-4969036807814083866,,324371,2147483647,42,2,2,0,1
-2.2476462,53.4483564,1358016679883317990,,209116,1749190966,75,1,2,1,2
-2.2476985,53.4573447,-5069807248749291802,,95485,364696877,84,2,1,4,1
-2.247709,53.4591424,7549888860629624550,,81352,264726055,109,1,1,0,0
-2.2478557,53.4843098,6710765212084205286,,7003,1961840,43,0,0,0,1
-2.2460157,53.4267873,7716747286468479718,,499426,1387128516,128,8,9,11,4
-2.2460417,53.4312815,1997942342664534758,,570633,140016386,65,2,4,2,2
-2.2444798,53.4213973,-7217704855145568538,,211273,1785456457,29,1,0,2,1
-2.2445573,53.4348799,-2064972890530953498,,523774,2147483647,99,4,8,0,3
-2.2446296,53.4474637,-8244092857107468570,,270180,2147483647,34,2,2,0,1
-2.24464,53.4492614,5993356082873632486,,236399,2147483647,41,1,3,0,1
-2.2429751,53.4214004,-2474266004321519898,,166550,1109568560,42,1,2,0,1
-2.2430213,53.42949,1778553058410231526,,450664,2147483647,10,0,2,0,0
-2.2430264,53.4303888,-4977873238698836250,,470080,249093523,44,1,3,1,0
-2.2431703,53.4555564,5071148158388771558,,160313,1028021287,228,3,5,6,3
-2.2432731,53.4735331,2143976240054480614,,34425,47405651,580,3,2,2,2
-2.2414347,53.4151115,7674618101297494758,,21013,17662312,19,0,1,0,0
-2.2414653,53.4205046,6213440935825530598,,106677,455200916,86,2,1,3,0
-2.2414908,53.4249988,2795960880575520486,,249736,2147483647,144,3,3,4,6
-2.2415214,53.4303919,-8432587653027130650,,419897,2147483647,48,3,2,1,1
-2.2415469,53.4348861,-3538754440209109274,,477093,514788178,100,8,5,5,4
-2.241552,53.4357849,-6125740427307002138,,477517,530997938,76,6,6,1,5
-2.2415877,53.4420768,5293297356943758054,,409116,2147483647,80,3,0,3,4
-2.2416082,53.4456722,1086229531972190950,,342650,401407006,77,1,4,1,3
-2.2416133,53.446571,-8417502553363109146,,325560,2147483647,96,1,1,3,1
-2.2416541,53.4537617,1931030205438616294,,202326,1637435785,182,5,0,2,3
-2.241695,53.4609525,3070521702022918886,,116733,545072919,19,0,0,0,1
-2.2417052,53.4627501,-1205675040488135962,,100955,407679359,47,0,1,3,1
-2.2417103,53.463649,1161034493514112742,,93787,351840351,191,0,1,2,3
-2.2399657,53.4214065,-5180239703508649242,,102846,423093509,42,0,0,1,0
-2.2399758,53.4232042,-4598569392153701658,,150029,900357548,54,1,0,3,1
-2.2400367,53.4339903,-7794109970716497178,,438249,2147483647,80,3,4,4,1
-2.2400468,53.435788,3931137325247333094,,451921,2147483647,97,1,5,1,6
-2.2400823,53.4420799,1769312763793713894,,412712,2147483647,88,1,2,1,4
-2.2401127,53.4474729,-4075745423687111962,,324244,2147483647,96,0,1,3,2
-2.240128,53.4501694,-4326530161537607962,,277488,2147483647,108,2,4,2,6
-2.2402092,53.4645508,9117812188546505446,,98123,385131052,16,0,1,0,1
-2.2403515,53.4897183,-7822131823258101018,,8698,3026311,621,0,1,0,2
-2.2403668,53.4924148,-5192975044493916442,,6291,1583210,6,1,0,0,0
-2.2384509,53.4196118,-1098098545308658970,,50850,103429289,60,2,1,0,0
-2.238461,53.4214095,1198586188350393062,,80736,260732624,37,0,1,1,1
-2.238471,53.4232072,-1742205254388824346,,120007,576072720,92,3,2,2,3
-2.2384811,53.4250049,3009794508448603878,,167458,1121687640,110,2,1,3,5
-2.2384962,53.4277014,5930788154385855206,,247326,2147483647,119,6,0,1,4
-2.2385113,53.4303979,8190253378739534566,,324882,2147483647,99,5,5,5,4
-2.2385365,53.4348921,-6063317493100775706,,413592,2147483647,110,3,5,1,4
-2.2385516,53.4375887,3509024695818078950,,432196,2147483647,88,3,2,4,5
-2.2386172,53.4492736,3602411090962543334,,307792,2147483647,162,5,5,4,6
-2.2386474,53.4546666,8099528676304256742,,223505,1998193790,117,7,0,2,1
-2.2386727,53.4591608,9062117015811733222,,164358,1080544003,33,2,0,1,0
-2.2369713,53.424109,-8540306758654236954,,115147,530359580,51,0,0,1,0
-2.2370213,53.4330975,-9112110573945194778,,346506,507705836,75,3,3,1,3
-2.2371165,53.4501754,446068822690904806,,306589,2147483647,124,3,5,5,1
-2.2371315,53.452872,-7200314542101297434,,265769,2147483647,153,2,6,7,2
-2.2371416,53.4546696,7782874499567438566,,239326,2147483647,152,2,6,8,4
-2.2371516,53.4564673,-2327882606240945434,,214120,1833895046,111,3,3,1,2
-2.2374579,53.5112963,-5553412214763939098,,561,12589,67,1,0,0,0
-2.2354814,53.4268085,6902711099849457382,,151418,917100736,73,0,1,1,1
-2.2355112,53.4322016,-1403252005928681754,,287651,2147483647,79,1,1,5,2
-2.2355361,53.4366958,3887636220315790054,,371003,1210784413,84,0,2,4,6
-2.2355709,53.4429877,1236613966956886758,,392062,1853541004,98,4,10,8,5
-2.2356058,53.4492796,-1588046711150247194,,329600,50483905,187,3,7,7,7
-2.2356556,53.458268,8756931848042127078,,205312,1686123428,104,2,2,4,6
-2.2356656,53.4600657,-720865710858229018,,182967,1339080413,141,0,2,4,1
-2.2357952,53.4834354,1292592068295549670,,26672,28457374,47,1,1,0,0
-2.2358002,53.4843343,4349227678980715238,,24349,23715417,142,0,0,1,0
-2.2339172,53.4160253,2732569382970713830,,7485,2241360,126,0,1,0,0
-2.234016,53.4340022,6738723793976690406,,291304,2147483647,91,3,3,3,2
-2.2340605,53.4420918,-3933303127479475482,,381846,1537297985,105,4,5,3,2
-2.2340902,53.4474849,-6591207244879713562,,354933,744154728,108,6,4,4,7
-2.2341149,53.4519791,7425251102689444582,,302829,2147483647,155,6,5,7,6
-2.2341397,53.4564733,-7111100781040061722,,242891,2147483647,238,4,4,4,0
-2.2324716,53.4268144,-3762552657060378906,,102667,421622981,80,2,1,1,1
-2.2324814,53.4286121,6563400240211241702,,138167,763610755,121,0,1,2,4
-2.2325059,53.4331063,8459864537101176550,,238174,2147483647,60,7,1,0,1
-2.2325108,53.4340052,7456298134039442150,,257609,2147483647,133,4,3,4,2
-2.2325305,53.4376005,-7605122208089007386,,323326,2147483647,99,1,2,4,2
-2.2325551,53.4420948,-8226178003685262618,,365122,1037615274,108,4,9,4,2
-2.232614,53.4528809,-1235858856937512218,,300347,2147483647,208,4,7,6,1
-2.2326534,53.4600716,489645479476283110,,210303,1769096091,15,1,0,0,0
-2.2326632,53.4618692,2459985931257277158,,188956,1428182196,122,1,2,1,5
-2.2327174,53.4717565,-5827861275037247770,,95028,361213003,171,1,2,0,2
-2.2327469,53.4771495,-2891343070637345050,,61187,149754051,118,0,0,1,1
-2.2309471,53.423222,5611432695519511270,,38928,60617733,116,2,1,0,0
-2.230952,53.4241208,-1491080636335442202,,48115,92604587,117,1,1,1,2
-2.2310398,53.4403,-2682978765406273818,,330585,76505525,70,3,0,6,3
-2.2310691,53.4456931,-5020996556818351386,,355154,750429429,60,1,1,2,2
-2.2310984,53.4510861,5698718543070881510,,324989,2147483647,249,3,9,7,7
-2.2311131,53.4537826,3736304214627386086,,297506,2147483647,292,8,10,7,8
-2.2313724,53.501421,-5383091228051161370,,4858,944300,69,0,0,0,1
-2.2314067,53.5077128,-7633084022842045722,,1936,150027,105,0,0,0,1
-2.2294569,53.4259214,6879190458866562790,,57620,132805736,54,0,1,0,0
-2.2294617,53.4268203,1990722308189258470,,69059,190766825,52,1,0,0,0
-2.2294666,53.4277191,-6710605221209262362,,81806,267690637,63,0,0,2,1
-2.2295587,53.4447971,2257467555694027494,,341352,365893567,72,4,0,3,5
-2.2296072,53.4537855,6363980927387366,,303257,2147483647,154,4,5,4,1
-2.2296218,53.456482,4057073676603672294,,275165,2147483647,105,1,1,1,4
-2.2297044,53.4717623,-6452880200401675546,,114149,521206082,101,1,1,2,2
-2.2297675,53.4834472,-5589356257353687322,,43385,75290492,316,1,1,4,2
-2.2297773,53.4852449,1220674658103981798,,36531,53383460,135,1,0,0,0
-2.227952,53.4259243,-4701927272354987290,,46900,87985713,50,0,0,1,0
-2.2279857,53.4322162,-55595343017328922,,138192,763883839,112,1,1,2,3
-2.2279954,53.4340139,-2996318998341358874,,171658,1178666113,118,5,1,2,1
-2.2280483,53.4439012,1539699441101138662,,319340,2147483647,47,0,0,3,1
-2.2281062,53.4546873,-796326629284414746,,299015,2147483647,149,7,5,3,6
-2.2264471,53.4259272,-5523066281415237914,,38181,58314506,64,1,0,0,0
-2.2264806,53.4322191,-5101957539452930330,,117715,554281179,107,4,1,1,1
-2.226495,53.4349156,-184485227483581722,,164405,1081170720,150,2,3,1,2
-2.2264998,53.4358144,2868797294355839718,,180542,1303820446,175,6,2,2,0
-2.2265237,53.4403087,1258668625276788454,,256147,2147483647,129,4,3,3,4
-2.2265285,53.4412075,-7094238163107420442,,268892,2147483647,46,4,1,4,0
-2.2266147,53.4573866,-1120175283261031706,,279073,2147483647,83,4,3,0,4
-2.2266195,53.4582855,2977045962529776358,,270604,2147483647,80,2,1,3,5
-2.2266242,53.4591843,8741451993315398374,,261763,2147483647,680,13,19,15,18
-2.2267537,53.4834529,1192822849794961126,,53513,114547769,224,0,0,1,3
-2.224985,53.4340196,-2372993495119785242,,127807,653391304,93,2,0,1,2
-2.225004,53.437615,4519213211609359078,,188312,1418468644,104,3,2,1,1
-2.2250088,53.4385138,-8758221771478450458,,203373,1654430628,69,1,2,0,1
-2.2250944,53.454693,-1006230360025911578,,301364,2147483647,45,1,2,2,2
-2.2255046,53.5319927,6413035628063656678,,36,53,107,0,0,0,1
-2.2234657,53.4313259,-332025195348811034,,73357,215250193,107,1,0,1,0
-2.2234799,53.4340224,-3716113498833270042,,109666,481069017,121,2,1,0,1
-2.223494,53.436719,5062442451421902566,,151559,918814476,166,2,4,1,2
-2.2234987,53.4376178,6068489294585030374,,166096,1103526133,225,3,4,4,2
-2.2237446,53.4843575,5091276997210346214,,59694,142539380,69,1,0,0,0
-2.2219981,53.4385195,7223335276483340006,,159664,1019714817,79,1,0,0,1
-2.2220075,53.4403171,8950447262437577446,,187249,1402496185,112,1,3,2,3
-2.222031,53.4448114,-42709499990171930,,248540,2147483647,134,2,6,3,1
-2.2220732,53.4529009,2255462054528927462,,296607,2147483647,82,2,3,2,3
-2.2220826,53.4546986,6373913007520376550,,294753,2147483647,33,0,1,1,0
-2.2221437,53.4663835,-6683322362111995162,,212991,1814618159,66,0,1,3,1
-2.2221672,53.4708777,2192685823699967718,,169638,1151088301,44,1,2,1,2
-2.222233,53.4834614,-1423420762364699930,,70310,197741204,46,0,0,2,0
-2.2222518,53.4870568,5481693319382087398,,51231,104985650,24,0,1,0,0
-2.2204509,53.4304327,864096690897317606,,43898,77084293,95,0,1,0,0
-2.2205907,53.4573979,5584565380882832102,,282672,2147483647,34,1,1,1,1
-2.2206094,53.4609933,-3550863385087915290,,263684,2147483647,102,3,3,3,3
-2.220656,53.4699817,25313317375288038,,186286,1388108999,60,1,2,1,0
-2.2206654,53.4717794,-5849328234770637082,,169419,1148113416,56,0,3,0,1
-2.2207494,53.4879584,-2958042334616134938,,51499,106088028,156,1,0,4,2
-2.2208476,53.5068339,-7124451228687320346,,5691,1295927,11,1,0,0,0
