x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.2760031,53.4096434,-8820616222601541914,,4585561,2147483647,58,19,26,15,21
-2.2760206,53.4123399,5726773707050736358,,1693915,2147483647,73,16,17,11,14
-2.276143,53.4312156,-994356348131164442,,23538,22162155,66,0,1,1,0
-2.2763064,53.4563831,-208086630783149338,,1778,126528,110,0,1,0,0
-2.2744872,53.4078492,5587628396275936998,,5265831,1057598773,46,17,20,19,21
-2.274493,53.408748,-154122749003444506,,5138308,2147483647,56,26,22,26,21
-2.2747365,53.4464994,-632038895201866010,,5534,1225124,92,0,0,1,0
-2.2747423,53.4473982,3042815643031064294,,5085,1034533,72,1,0,0,0
-2.2730118,53.4123469,-3201484322756805914,,2358832,2147483647,77,15,20,17,15
-2.2731213,53.4294249,-8789908181581459738,,61802,152781228,65,1,0,0,1
-2.2715074,53.4123503,-2913805330674472218,,2206239,1426137150,69,20,10,13,14
-2.2716392,53.4330237,1585952286364752614,,48476,93998812,46,0,0,1,0
-2.270003,53.4123537,8289595978423360230,,1828383,575509778,49,6,6,12,9
-2.2700942,53.4267352,7912825851091262182,,173949,1210335550,15,1,0,0,0
-2.2685836,53.4258398,2388967691014491878,,255062,2147483647,77,3,1,2,0
-2.268595,53.4276374,-6879806262695526682,,189674,1439052859,34,0,0,2,0
-2.2686006,53.4285363,-116449878521627930,,164166,1078025273,53,3,1,1,1
-2.2669829,53.4105628,-1058014846724639002,,650275,2147483647,5,0,3,0,0
-2.2673724,53.4725827,-2910062596995826970,,2051,168313,382,0,0,0,1
-2.265473,53.4096673,-5106175553058999578,,268672,2147483647,39,2,0,1,0
-2.2655515,53.4222511,2569002052646554342,,578148,485304509,70,5,4,1,5
-2.2659446,53.4851698,9189165521851886310,,790,25018,493,1,0,0,0
-2.2639576,53.407873,-7392318821772542234,,55239,122056634,53,0,0,1,0
-2.2639687,53.4096706,-1212521488197726490,,155756,970406330,15,0,1,0,0
-2.2639798,53.4114683,3918830831337348838,,330628,77649336,32,0,0,0,1
-2.2641248,53.4348382,642595021640285926,,123679,611864841,49,0,1,0,0
-2.2642811,53.4600057,-2094136700376243482,,9296,3457137,178,0,0,1,0
-2.2625475,53.4231566,4620571431220990694,,547637,2147483647,172,8,9,9,16
-2.2626251,53.4357404,-8075047445361915162,,131618,692941359,69,1,0,2,1
-2.2626529,53.4402346,8216016024094227174,,78252,244938732,85,2,0,2,1
-2.262775,53.4600091,3244357800407432934,,11467,5259891,211,1,0,0,0
-2.2627806,53.4609079,38243580955114214,,10611,4504473,75,0,0,1,1
-2.2610648,53.4267553,1881598345399029478,,403233,2147483647,82,5,2,0,6
-2.2610703,53.4276541,-137584153853775130,,370117,1184507629,38,4,0,0,2
-2.2612468,53.456417,7677795732125841126,,19208,14758016,101,1,0,0,0
-2.2612524,53.4573159,-8367947633423936794,,17742,12592428,85,0,0,1,0
-2.259686,53.4474319,3679959816390162150,,53090,112745727,242,0,2,1,0
-2.2597903,53.4645098,-552839631580457242,,11619,5400482,105,1,0,0,1
-2.2581422,53.4411433,-4556410478750301466,,114789,527063712,66,1,0,0,2
-2.2581858,53.448334,2182611429018783462,,57676,133064205,147,1,0,0,0
-2.2582295,53.4555247,8915947933731477222,,30175,36422460,119,1,0,0,1
-2.2582404,53.4573224,5190865822862942950,,25812,26650645,77,0,1,0,0
-2.2565988,53.4348547,392240170952047334,,228877,2095398587,80,3,3,0,0
-2.256691,53.4501349,2900630327606301414,,57384,131720693,140,2,1,0,1
-2.2567181,53.4546291,-642915918212897050,,38686,59865990,95,1,0,0,1
-2.256767,53.4627187,3039435907933082342,,19499,15209530,128,0,0,1,0
-2.2550236,53.4231729,645854827671183078,,338727,294477794,53,2,2,1,3
-2.255029,53.4240718,3865591119366498022,,351272,640716430,65,5,4,3,5
-2.2551314,53.4411498,-6174781603470339354,,145215,843504322,17,0,0,1,0
-2.2552069,53.4537335,-3264897569426265370,,48945,95827303,67,1,0,0,0
-2.2552284,53.4573289,8354696117189751526,,36163,52312485,118,0,1,0,1
-2.2536152,53.4393553,4248305749307545318,,182927,1338498839,36,1,0,1,1
-2.2536688,53.4483437,-747376947130797338,,88526,313475681,104,2,0,0,2
-2.2536903,53.4519391,-7272880667368982810,,65723,172781614,89,1,1,1,2
-2.253701,53.4537367,317066603556146918,,56661,128422082,108,1,3,1,0
-2.2537117,53.4555344,4288997470943974118,,48877,95561658,41,0,0,1,0
-2.2537278,53.4582309,4110244484250710758,,39204,61480496,122,1,1,1,1
-2.2521898,53.4528411,3169086624705630950,,69682,194228115,63,1,0,0,1
-2.2521951,53.4537399,-3385240009549856026,,64876,168356608,44,1,1,0,0
-2.2522271,53.459133,-8060148060215461146,,42245,71387119,70,2,0,0,0
-2.2522485,53.4627283,-7452366316021635354,,31735,40286851,22,0,1,1,0
-2.2523125,53.4735144,5897244960032143078,,13237,7009099,184,0,0,0,1
-2.2525315,53.5103665,8197922120705020646,,219,1923,51,0,0,0,1
-2.2506469,53.4465524,-3533413894884602138,,125775,632780747,30,2,1,1,0
-2.2506575,53.4483501,360096994605882086,,110284,486505943,120,1,3,1,1
-2.2508006,53.4726187,-7157863874328960282,,16720,11183432,256,1,1,0,0
-2.2508165,53.4753152,-4052190018015757594,,13371,7152351,344,0,1,0,0
-2.2508802,53.4861012,5402470065863469798,,5076,1030671,638,0,0,0,1
-2.248994,53.421388,-6940811053869699354,,114199,521659115,152,0,1,0,1
-2.2490308,53.4276799,1036313237803250406,,230540,2125960897,105,1,2,4,0
-2.2491466,53.4474544,-4839231609984291098,,128338,658830286,119,1,5,2,0
-2.2491887,53.4546451,2592316614829440742,,77045,237439189,88,1,1,1,0
-2.249215,53.4591393,7817097443231928038,,55212,121938445,113,1,0,2,0
-2.2492203,53.4600381,6920988056863402726,,51612,106552399,171,2,0,1,1
-2.2492308,53.4618358,2731248032647204582,,45067,81242529,116,0,1,3,0
-2.2492361,53.4627346,-4383351334428611866,,42097,70888038,227,4,1,0,0
-2.2475102,53.4249865,-5879721582954902810,,154068,949482822,33,0,1,1,0
-2.2475363,53.4294807,5130503960379421414,,219618,1929295523,126,4,3,1,1
-2.2476148,53.4429633,-4969036807814083866,,178492,1274389698,42,0,2,0,0
-2.2476462,53.4483564,1358016679883317990,,130419,680370723,75,1,1,1,0
-2.2476985,53.4573447,-5069807248749291802,,70798,200497107,84,1,0,0,1
-2.2460157,53.4267873,7716747286468479718,,154479,954559635,128,1,2,3,1
-2.2460417,53.4312815,1997942342664534758,,209324,1752670051,65,2,2,1,1
-2.2444798,53.4213973,-7217704855145568538,,51000,104042243,29,1,0,0,0
-2.2445573,53.4348799,-2064972890530953498,,208038,1731198323,99,2,4,4,2
-2.2446296,53.4474637,-8244092857107468570,,153399,941255643,34,1,0,1,1
-2.24464,53.4492614,5993356082873632486,,139881,782675163,41,1,0,2,0
-2.244759,53.4699347,264442132395901670,,36089,52098822,114,1,0,1,0
-2.2430213,53.42949,1778553058410231526,,141102,796399311,10,1,0,0,0
-2.2430264,53.4303888,-4977873238698836250,,152144,925919551,44,0,1,0,1
-2.2431703,53.4555564,5071148158388771558,,104679,438308594,228,1,5,1,1
-2.2432731,53.4735331,2143976240054480614,,31201,38940652,580,3,0,3,0
-2.2414653,53.4205046,6213440935825530598,,23326,21764738,86,0,1,0,0
-2.2414908,53.4249988,2795960880575520486,,63559,161593445,144,0,1,3,2
-2.2415214,53.4303919,-8432587653027130650,,130053,676557264,48,1,0,1,0
-2.2415469,53.4348861,-3538754440209109274,,173181,1199669198,100,0,0,1,0
-2.241552,53.4357849,-6125740427307002138,,178676,1277009351,76,4,1,1,2
-2.2415877,53.4420768,5293297356943758054,,186220,1387118643,80,2,2,2,0
-2.2416082,53.4456722,1086229531972190950,,172138,1185263634,77,1,3,2,0
-2.2416133,53.446571,-8417502553363109146,,167396,1120863829,96,0,1,1,5
-2.2416541,53.4537617,1931030205438616294,,123067,605824816,182,4,1,0,1
-2.2417052,53.4627501,-1205675040488135962,,73368,215316928,47,1,0,1,0
-2.2417103,53.463649,1161034493514112742,,69301,192108792,191,2,0,1,0
-2.2417615,53.4726373,-2941069330955527450,,37531,56345432,198,0,0,0,3
-2.2419867,53.512186,2445259650206376678,,597,14292,77,1,0,0,0
-2.2399758,53.4232042,-4598569392153701658,,34611,47917249,54,0,1,0,0
-2.2400468,53.435788,3931137325247333094,,161866,1048032288,97,2,0,4,2
-2.2400823,53.4420799,1769312763793713894,,180172,1298489513,88,2,1,6,1
-2.2401127,53.4474729,-4075745423687111962,,164069,1076753909,96,1,2,1,4
-2.240128,53.4501694,-4326530161537607962,,150097,901165964,108,2,1,2,2
-2.2403515,53.4897183,-7822131823258101018,,10363,4296070,621,1,2,2,0
-2.238471,53.4232072,-1742205254388824346,,26781,28689780,92,0,0,0,1
-2.2384811,53.4250049,3009794508448603878,,39606,62747703,110,0,2,0,0
-2.2384962,53.4277014,5930788154385855206,,64117,164441758,119,0,0,1,0
-2.2385113,53.4303979,8190253378739534566,,92552,342640955,99,1,1,1,0
-2.2385365,53.4348921,-6063317493100775706,,137688,758324758,110,0,0,1,2
-2.2385516,53.4375887,3509024695818078950,,157378,990725279,88,0,0,1,3
-2.2386172,53.4492736,3602411090962543334,,156853,984122383,162,1,3,2,0
-2.2386474,53.4546666,8099528676304256742,,129348,669241293,117,1,3,0,0
-2.2389101,53.5014061,-6605660611382893850,,3434,471807,190,0,1,0,0
-2.2389203,53.5032038,-3475634411702791450,,2763,305574,165,1,0,0,0
-2.2371165,53.4501754,446068822690904806,,153869,947032161,124,5,0,3,2
-2.2371315,53.452872,-7200314542101297434,,142434,811499863,153,3,4,1,2
-2.2371416,53.4546696,7782874499567438566,,133729,715348254,152,0,2,0,0
-2.2371516,53.4564673,-2327882606240945434,,124563,620640623,111,0,1,1,1
-2.2372921,53.4816348,-6385110145264353562,,26737,28595556,26,0,0,0,1
-2.2354515,53.4214155,-1070523536778915098,,9965,3972606,38,1,0,0,0
-2.2354814,53.4268085,6902711099849457382,,35455,50282470,73,0,1,1,0
-2.2355112,53.4322016,-1403252005928681754,,80550,259535073,79,0,0,0,1
-2.2355361,53.4366958,3887636220315790054,,120717,582912901,84,2,1,0,1
-2.2355709,53.4429877,1236613966956886758,,155379,965714129,98,2,0,1,1
-2.2356058,53.4492796,-1588046711150247194,,155643,968996516,187,2,1,1,5
-2.2356556,53.458268,8756931848042127078,,120091,576881640,104,1,3,1,1
-2.2356656,53.4600657,-720865710858229018,,111250,495065258,141,4,0,3,2
-2.2356755,53.4618633,6088846624560593638,,102417,419571615,6,0,1,0,0
-2.2358002,53.4843343,4349227678980715238,,24060,23155760,142,0,0,2,0
-2.23589,53.5005133,-592420690869960986,,5028,1011626,58,0,0,1,0
-2.234016,53.4340022,6738723793976690406,,83338,277812808,91,1,1,0,0
-2.2340605,53.4420918,-3933303127479475482,,141491,800788453,105,0,1,1,0
-2.2340902,53.4474849,-6591207244879713562,,153701,944961145,108,0,1,2,0
-2.2341149,53.4519791,7425251102689444582,,147552,870874701,155,3,3,3,3
-2.2341397,53.4564733,-7111100781040061722,,131846,695344737,238,2,2,3,4
-2.2344272,53.5086057,-2208826118262703386,,2124,180622,104,0,0,1,0
-2.2324814,53.4286121,6563400240211241702,,32029,41035028,121,0,0,1,1
-2.2325059,53.4331063,8459864537101176550,,63716,162390746,60,0,2,1,1
-2.2325108,53.4340052,7456298134039442150,,70956,201395595,133,0,1,2,0
-2.2325305,53.4376005,-7605122208089007386,,100038,400305684,99,0,0,2,0
-2.2325551,53.4420948,-8226178003685262618,,130019,676207120,108,2,3,0,2
-2.232614,53.4528809,-1235858856937512218,,144265,832506603,208,1,2,2,2
-2.2326534,53.4600716,489645479476283110,,119657,572714743,15,0,1,0,0
-2.2326632,53.4618692,2459985931257277158,,111833,500268212,122,2,1,0,1
-2.2327174,53.4717565,-5827861275037247770,,69010,190498218,171,1,3,0,3
-2.2327469,53.4771495,-2891343070637345050,,49535,98152243,118,0,0,1,0
-2.2310398,53.4403,-2682978765406273818,,107122,459008722,70,3,0,0,3
-2.2310691,53.4456931,-5020996556818351386,,135287,732104042,60,0,1,0,1
-2.2310984,53.4510861,5698718543070881510,,143640,825298583,249,3,1,0,7
-2.2311131,53.4537826,3736304214627386086,,140917,794310857,292,11,3,1,4
-2.2313724,53.501421,-5383091228051161370,,6626,1756497,69,1,0,0,0
-2.2294666,53.4277191,-6710605221209262362,,17357,12051329,63,0,1,0,0
-2.2295587,53.4447971,2257467555694027494,,121896,594351843,72,0,0,0,2
-2.2296072,53.4537855,6363980927387366,,138514,767445497,154,2,2,1,2
-2.2296218,53.456482,4057073676603672294,,134399,722525964,105,0,1,3,0
-2.2297044,53.4717623,-6452880200401675546,,78197,244595447,101,3,2,1,2
-2.2297675,53.4834472,-5589356257353687322,,37959,57637138,316,3,0,0,1
-2.2297773,53.4852449,1220674658103981798,,33230,44171228,135,1,1,1,0
-2.2279857,53.4322162,-55595343017328922,,32405,42005289,112,1,0,1,1
-2.2279954,53.4340139,-2996318998341358874,,42500,72251773,118,1,3,0,0
-2.2280483,53.4439012,1539699441101138662,,106920,457279419,47,1,0,0,0
-2.2281062,53.4546873,-796326629284414746,,134768,726499575,149,2,3,3,3
-2.226495,53.4349156,-184485227483581722,,40445,65434183,150,0,1,1,1
-2.2264998,53.4358144,2868797294355839718,,45633,83295793,175,1,2,1,1
-2.2265237,53.4403087,1258668625276788454,,74194,220195660,129,1,1,0,3
-2.2265285,53.4412075,-7094238163107420442,,80028,256183457,46,0,1,1,0
-2.2266147,53.4573866,-1120175283261031706,,129857,674523685,83,0,0,1,2
-2.2266195,53.4582855,2977045962529776358,,128723,662793059,80,1,0,1,3
-2.2266242,53.4591843,8741451993315398374,,127258,647787117,680,10,10,9,13
-2.2267537,53.4834529,1192822849794961126,,44375,78766245,224,2,1,0,0
-2.225004,53.437615,4519213211609359078,,48557,94314117,104,0,0,1,0
-2.2250088,53.4385138,-8758221771478450458,,53868,116070876,69,0,0,0,1
-2.2250944,53.454693,-1006230360025911578,,126419,639279843,45,1,1,0,1
-2.2234657,53.4313259,-332025195348811034,,15311,9377860,107,1,0,0,0
-2.2234799,53.4340224,-3716113498833270042,,24654,24314288,121,1,0,1,1
-2.223494,53.436719,5062442451421902566,,36814,54212164,166,1,0,0,3
-2.2234987,53.4376178,6068489294585030374,,41417,68616913,225,0,0,1,2
-2.2237446,53.4843575,5091276997210346214,,47803,91405937,69,0,0,0,1
-2.2238346,53.5014353,5837855212478698214,,11274,5084390,23,1,0,0,0
-2.2220075,53.4403171,8950447262437577446,,48857,95480273,112,0,0,2,1
-2.222031,53.4448114,-42709499990171930,,73870,218275771,134,0,1,2,0
-2.2220732,53.4529009,2255462054528927462,,110484,488270718,82,1,1,2,0
-2.2220826,53.4546986,6373913007520376550,,115160,530476280,33,1,0,0,0
-2.2221437,53.4663835,-6683322362111995162,,110922,492151338,66,2,1,0,1
-2.2221672,53.4708777,2192685823699967718,,97868,383128484,44,0,1,1,2
-2.222233,53.4834614,-1423420762364699930,,53665,115199433,46,0,0,0,1
-2.2222518,53.4870568,5481693319382087398,,42423,71991748,24,0,1,0,0
-2.2205907,53.4573979,5584565380882832102,,114368,523206089,34,1,0,0,1
-2.2206094,53.4609933,-3550863385087915290,,116776,545466749,102,2,0,0,2
-2.220656,53.4699817,25313317375288038,,102047,416551105,60,1,0,0,0
-2.2207494,53.4879584,-2958042334616134938,,42358,71768999,156,0,2,0,0
-2.2189459,53.4304354,-6531712291690979610,,6899,1904390,113,0,0,0,1
-2.2189597,53.433132,-5210557400191173914,,11892,5657235,120,1,0,0,0
-2.2189921,53.4394239,-6968436138207093018,,32296,41723689,149,1,1,0,2
-2.2190384,53.4484123,4447200471713822438,,76250,232565798,122,1,2,1,0
-2.2192099,53.4816693,2517578326928251622,,65281,170464524,444,4,2,3,5
-2.2193445,53.5077356,-7771214836544789786,,7394,2187275,88,2,0,1,0
-2.2193491,53.5086344,-2189572401192536346,,6652,1770264,148,1,0,1,0
-2.2194096,53.5203192,4942114974143518438,,1369,74982,91,0,0,1,0
-2.2175603,53.4538081,5655618702546450150,,92078,339135375,107,0,0,1,0
-2.2175695,53.4556058,-8069416875561799962,,98156,385391074,113,1,1,0,2
-2.2175741,53.4565046,2182812446337397478,,100764,406142142,48,1,0,1,2
-2.2176201,53.465493,-2082926296402919706,,109315,477996336,196,3,0,2,2
-2.2176846,53.4780768,-703410590368652570,,79753,254424860,42,0,1,2,0
-2.2176892,53.4789756,5558434910312756966,,76762,235699172,444,6,4,2,5
-2.2177399,53.4888628,-8576953043475611930,,44411,78893754,41,0,1,0,0
-2.2160545,53.4538108,7015746784659691238,,84975,288835750,111,1,0,1,0
-2.2162282,53.4879667,-459280320707367194,,49295,97202414,10,0,0,1,0
-2.2163106,53.5041457,-5125266266524880154,,12910,6667611,52,1,0,0,0
-2.2145395,53.4520159,-1030591265981855002,,70573,199225495,115,0,1,1,2
-2.2145894,53.4619031,5562949115664473830,,100769,406176841,220,2,0,4,1
-2.2147166,53.4870706,-7155424801555375386,,54095,117051045,110,0,0,1,0
-2.2147302,53.4897671,7892019512122614502,,45821,83985382,184,2,2,0,1
-2.2129797,53.4412325,-4205228152766700826,,21706,18847269,228,1,0,0,0
-2.2130968,53.4646023,7669362391292573414,,99313,394523738,49,0,0,0,2
-2.2131013,53.4655012,4915789500678218470,,99941,399530180,9,1,0,0,0
-2.2114743,53.4412351,7222454761133521638,,18471,13647227,298,0,0,1,1
-2.2115816,53.4628073,-4753095203419883802,,92168,339802826,131,1,1,2,1
-2.2100443,53.4565181,-2256721627005357338,,68572,188085255,182,1,1,1,2
-2.2100843,53.4646077,-109885681898921242,,90184,325327112,60,0,0,1,0
-2.2101643,53.4807868,-6333483518191339802,,76670,235134481,11,1,0,0,0
-2.2102266,53.4933705,-4884873126806890778,,40319,65026853,41,0,0,1,1
-2.2084414,53.4367462,5633318785616323302,,6217,1546438,83,0,0,1,0
-2.2085384,53.4565207,-2267801940364475674,,62517,156337501,143,2,2,1,1
-2.2086398,53.4771941,-4900046702186928410,,84221,283729337,118,1,1,1,1
-2.2087017,53.4897778,-7417960041586190618,,51705,106938631,29,0,0,1,3
-2.2069843,53.4466361,-5728255563804281114,,23550,22185703,79,0,1,0,0
