x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.2549375,53.4087914,4616863920785016550,,153687,944787849,115,1,2,2,2
-2.2551799,53.4492393,-860152054007299354,,63742,162526253,131,0,1,0,0
-2.2552824,53.4663173,5793172649282262758,,4744,900406,129,1,0,0,0
-2.2536635,53.4474449,-7152446989104168218,,81311,264463761,100,1,1,1,2
-2.2537224,53.4573321,-3808541654196958490,,22429,20124164,68,0,0,1,0
-2.2537654,53.4645228,6611880053056355046,,6990,1954499,72,1,0,0,0
-2.2520141,53.4231793,8175066055979878118,,409131,2147483647,25,1,1,0,1
-2.2521259,53.442055,4164675140155535078,,144039,829890732,102,0,1,1,3
-2.2506151,53.4411593,-7675963362233193754,,155801,970959654,71,0,1,1,1
-2.2489572,53.4150961,-5300423288364413210,,188223,1417121467,119,1,0,2,1
-2.2490098,53.4240845,-8275522262796308762,,325853,2147483647,40,1,2,2,1
-2.2490518,53.4312752,8508474655642063590,,287182,2147483647,125,7,1,2,1
-2.2491413,53.4465555,-499528539499273498,,93441,349255341,70,1,1,1,0
-2.2491992,53.4564428,-1262665151373865242,,28377,32210287,97,0,1,0,0
-2.2474736,53.4186946,-6605711644699559194,,224741,2020349757,35,2,1,1,2
-2.2474893,53.4213911,-6638174946424823066,,265114,2147483647,18,1,0,1,2
-2.2475468,53.4312784,-6467714298833766682,,268135,2147483647,92,2,1,1,2
-2.2476933,53.4564459,-7653867988964343066,,28974,33579796,97,1,0,0,0
-2.245995,53.4231919,8072546588513412838,,247389,2147483647,108,6,3,3,2
-2.2460469,53.4321803,-4748077364415549722,,241673,2147483647,45,2,2,1,1
-2.2461769,53.4546513,-3174668191766150426,,37230,55444991,43,0,0,0,1
-2.2462029,53.4591455,1806973407087882982,,20106,16171185,36,0,1,0,0
-2.2445521,53.4339811,1769455742939329254,,210768,1776932158,97,3,2,2,1
-2.2446141,53.4447672,-757688021104144666,,106678,455212629,55,1,0,0,0
-2.2430829,53.4402761,-7297340031951181082,,144017,829643456,55,0,0,0,2
-2.2431343,53.4492645,17445471515811558,,68349,186867692,87,1,1,0,1
-2.2432114,53.4627471,-8584255067675725082,,11952,5714429,72,0,1,0,0
-2.2414602,53.4196057,7480125240017999590,,124628,621287517,120,2,0,4,1
-2.2414959,53.4258976,2284183142951257830,,180795,1307483027,145,5,3,4,0
-2.2415061,53.4276953,5430031713043068646,,188197,1416736470,67,1,4,2,1
-2.2415265,53.4312907,-8101132867654452506,,189492,1436294103,58,0,4,1,3
-2.2415673,53.4384814,8680781882765783782,,150794,909558971,75,2,3,2,0
-2.2415826,53.441178,2134388145120086758,,129155,667242360,46,1,1,0,0
-2.2417563,53.4717385,-8856656228966394138,,2490,248097,456,0,0,0,1
-2.239991,53.4259007,-7923449936269307162,,158195,1001028555,121,0,3,1,3
-2.2400113,53.4294961,8670404234424253158,,170641,1164746201,74,4,3,1,2
-2.2400214,53.4312937,5567086842704958182,,170957,1169053379,51,1,0,0,2
-2.240062,53.4384845,-4556176508422569242,,140890,794007183,87,3,0,2,0
-2.2401178,53.4483717,-410353829836573978,,70467,198628761,91,1,1,0,1
-2.2401584,53.4555625,8135992453152823014,,32508,42272373,219,0,1,0,1
-2.2402244,53.4672474,3722726391797553894,,5767,1330344,209,0,0,1,2
-2.2385668,53.4402852,-8913844776342746394,,120139,577336215,73,0,0,0,2
-2.2369363,53.4178171,3059311806497755878,,61285,150235797,149,0,1,1,0
-2.2369563,53.4214125,-3668883471361385754,,89045,317164357,33,1,1,0,1
-2.2369863,53.4268055,8824827080546263782,,124279,617814023,12,1,0,0,0
-2.2370564,53.4393893,-7613659717524540698,,116229,540371198,98,4,1,0,2
-2.2370614,53.4402882,5088858815127454438,,111575,497961277,84,0,1,1,1
-2.2370864,53.4447824,-5084443102995850522,,85601,293103435,47,1,1,0,0
-2.2371566,53.4573662,5301323720246154982,,24839,24679329,150,0,0,0,1
-2.2357503,53.4753459,-4785219550146097434,,1258,63318,640,0,0,1,0
-2.2686801,53.44112,1561323099836115686,,91679,336205011,77,1,1,1,0
-2.2671803,53.4420223,8472544758162132710,,90637,328605971,52,1,0,2,0
-2.2672142,53.4474153,8694117606224232166,,46657,87077717,207,3,1,0,1
-2.3107199,53.4257375,-1210008449453492506,,940,35360,116,0,1,0,0
-2.2939926,53.4006119,6383070565859695334,,8578,2943842,120,0,0,0,1
-2.2940484,53.4087015,-4733736690919481626,,36051,51987883,69,0,1,0,0
-2.2925133,53.4042109,-6693056573979267354,,34534,47705654,101,0,1,0,0
-2.2926059,53.4176936,-6502341286313663770,,47604,90649279,71,2,0,0,0
-2.2926244,53.4203901,-6588224948375003418,,40534,65720292,64,0,1,0,0
-2.2909785,53.3997204,-13428071630414106,,14472,8378362,89,1,0,0,0
-2.2910522,53.4105065,5464629807399410406,,94865,359976942,59,0,0,0,1
-2.2910583,53.4114054,3326442415985405670,,92928,345430708,72,2,1,1,1
-2.2910706,53.413203,-2591732382517739802,,86636,300235842,54,1,0,0,1
-2.2894807,53.4006229,-5493991610336520474,,32900,43297519,20,0,0,1,0
-2.2895356,53.4087125,-9115759044473533722,,160738,1033477880,113,1,5,0,0
-2.2895479,53.4105102,6685257941641000678,,152853,934569754,59,0,2,1,1
-2.2895845,53.4159032,1990829068792435430,,106547,454098260,88,0,2,1,2
-2.2879463,53.3961323,-2832983381131944218,,5660,1281525,78,0,0,1,0
-2.2880557,53.4123115,-3012122039627429146,,214777,1845180643,47,3,0,0,3
-2.2881165,53.4212999,-1030941762225272090,,90623,328505226,3,0,0,0,1
-2.2864606,53.3988325,8947425011782820582,,31730,40272799,78,0,0,1,0
-2.2865574,53.413214,8439564847778172646,,298947,2147483647,73,0,6,1,0
-2.2865634,53.4141128,2244086235940656870,,267699,2147483647,82,1,2,1,3
-2.2867207,53.4374827,-2349880479014563098,,23316,21746103,56,0,0,1,0
-2.286751,53.4419768,357805557939255014,,14022,7865034,103,0,1,0,0
-2.2850589,53.4141164,-2326150663615603994,,392463,1866150238,82,5,6,3,1
-2.2852697,53.4455758,9159716689765476070,,10843,4703406,138,0,1,0,0
-2.2835186,53.4087269,3087112355122137830,,1801861,1019179288,85,18,15,15,18
-2.2819489,53.3988432,-1531414702176768282,,77720,241616792,92,0,0,2,0
-2.2819548,53.3997421,4224242856455708390,,171028,1170028811,92,0,3,0,0
-2.282056,53.4150224,-8879952954009294106,,671534,858464797,50,5,7,3,2
-2.2821989,53.4365946,6065747358238092006,,45101,81364797,55,1,1,0,0
-2.280516,53.4096329,-6273292361791023386,,3789386,2147483647,5,0,2,2,1
-2.2807886,53.4509795,-7274250121121723674,,8703,3030066,132,0,0,0,1
-2.2789175,53.3952549,136672439326086886,,8616,2969754,145,0,1,1,0
-2.2789999,53.4078387,125028254233245414,,11836492,2147483647,20,12,14,14,14
-2.2790235,53.4114341,1397196653590858470,,2868155,2147483647,47,16,8,10,4
-2.2791472,53.4303098,-3719518425392101658,,127933,654675732,17,0,0,0,1
-2.2792061,53.4392982,2688314833196445414,,46298,85741711,130,2,2,0,0
-2.2792592,53.4473877,-4742144674462263578,,16890,11411534,117,0,1,0,0
-2.2775074,53.4096399,4947301433501199078,,6395618,2147483647,82,30,40,44,43
-2.2777067,53.4402005,1856372631446302438,,48557,94312787,90,1,0,2,0
-2.2777125,53.4410994,-6327396498288151834,,43628,76137844,118,0,0,0,1
-2.2778182,53.4572784,1370754339500562150,,4478,802293,76,1,0,0,0
-2.2760031,53.4096434,-8820616222601541914,,6662499,1734613610,58,36,25,30,35
-2.2760206,53.4123399,5726773707050736358,,3145617,659427560,73,19,24,17,24
-2.276143,53.4312156,-994356348131164442,,157689,994640309,66,0,0,0,2
-2.2761954,53.4393052,2476614203591677670,,62398,155744197,84,1,1,1,1
-2.2762246,53.4437994,-5678218201772311834,,36245,52549296,150,0,1,0,0
-2.2744409,53.4006584,7051460004227449574,,268908,2147483647,24,1,2,0,0
-2.2744872,53.4078492,5587628396275936998,,8380145,165228969,46,17,22,24,23
-2.274493,53.408748,-154122749003444506,,7296029,2147483647,56,32,25,29,30
-2.2746959,53.4402075,-7173369861790438682,,64336,165569351,89,0,0,1,1
-2.2747365,53.4464994,-632038895201866010,,29438,34665754,92,0,1,0,0
-2.274812,53.4581843,-4627156492735091994,,5176,1071820,19,1,0,0,0
-2.2729196,53.3979654,502321353703195366,,36339,52823402,22,0,0,2,0
-2.2730118,53.4123469,-3201484322756805914,,3257430,2147483647,77,20,20,22,28
-2.2731213,53.4294249,-8789908181581459738,,253131,2147483647,65,1,3,2,0
-2.2715074,53.4123503,-2913805330674472218,,2997742,2147483647,69,17,22,14,21
-2.2716392,53.4330237,1585952286364752614,,187495,1406189026,46,0,3,1,1
-2.2717081,53.4438097,-1287406204744597786,,53405,114087968,125,1,1,0,0
-2.2717196,53.4456074,-7710881299375691034,,42592,72563899,65,0,1,0,0
-2.270003,53.4123537,8289595978423360230,,2622885,303294668,49,10,9,8,12
-2.2700942,53.4267352,7912825851091262182,,426968,2147483647,15,0,1,0,1
-2.2701627,53.4375213,-2508114947966684442,,125442,629431275,131,2,2,2,4
-2.2701855,53.4411166,-1478567647357840666,,82768,274027848,42,1,0,0,0
-2.2702026,53.4438132,-6613529891886863642,,59803,143060274,141,1,0,1,0
-2.2702997,53.4590934,-8753471821317727514,,6612,1749120,187,1,0,0,0
-2.2685836,53.4258398,2388967691014491878,,509750,1803876835,77,3,5,9,3
-2.268595,53.4276374,-6879806262695526682,,415068,2147483647,34,1,0,1,1
-2.2686006,53.4285363,-116449878521627930,,375045,1331394083,53,1,1,9,0
-2.2686914,53.4429177,-3074028549942443290,,74068,219446892,113,0,1,1,0
-2.2669379,53.403372,-5979370923309074714,,262440,2147483647,6,0,0,0,1
-2.2669829,53.4105628,-1058014846724639002,,1735797,260594438,5,0,0,1,1
-2.2654394,53.4042742,5306168693943067366,,277579,2147483647,45,1,0,0,0
-2.2654506,53.4060719,191947070037925606,,527582,2147483647,34,0,1,3,2
-2.265473,53.4096673,-5106175553058999578,,1189858,795911604,39,3,4,5,3
-2.2655515,53.4222511,2569002052646554342,,800231,2147483647,70,6,5,1,5
-2.2657254,53.4501152,5288571012489448166,,35870,51466906,48,1,0,2,0
-2.263913,53.4006822,-4693340380121925914,,47789,91354765,23,0,0,0,1
-2.2639576,53.407873,-7392318821772542234,,623210,2147483647,53,2,2,1,6
-2.2639687,53.4096706,-1212521488197726490,,885446,1295834675,15,0,1,2,0
-2.2639798,53.4114683,3918830831337348838,,1096944,886828074,32,5,1,5,8
-2.2641248,53.4348382,642595021640285926,,232051,2147483647,49,0,0,1,1
-2.2641304,53.4357371,-4791402683534345498,,211400,1787611020,9,1,0,0,0
-2.2642643,53.4573092,6606389088641780454,,13710,7519125,158,1,1,0,0
-2.2642811,53.4600057,-2094136700376243482,,8827,3116802,178,2,0,0,0
-2.2625475,53.4231566,4620571431220990694,,709459,2147483647,172,9,16,12,15
-2.2626251,53.4357404,-8075047445361915162,,222883,1987088439,69,2,1,3,2
-2.2626307,53.4366392,6994889169561344742,,203394,1654777875,8,0,0,0,1
-2.2626529,53.4402346,8216016024094227174,,139231,775419337,85,0,0,1,1
-2.2609161,53.4024865,-5933324581290599706,,62642,156962248,62,0,0,2,1
-2.2610648,53.4267553,1881598345399029478,,521432,2147483647,82,2,2,7,4
-2.2610703,53.4276541,-137584153853775130,,484504,799841288,38,2,2,1,0
-2.2612524,53.4573159,-8367947633423936794,,16329,10665770,85,1,0,0,0
-2.2596366,53.4393424,6928252925488064230,,168911,1141249111,65,0,2,1,0
-2.259686,53.4474319,3679959816390162150,,68693,188750261,242,2,1,1,0
-2.2597903,53.4645098,-552839631580457242,,5269,1110843,105,1,0,0,0
-2.2581422,53.4411433,-4556410478750301466,,145856,850965238,66,0,0,1,0
-2.2581858,53.448334,2182611429018783462,,65009,169051822,147,1,1,1,1
-2.2582295,53.4555247,8915947933731477222,,24767,24536907,119,1,0,0,0
-2.2582404,53.4573224,5190865822862942950,,18924,14325898,77,0,1,0,0
-2.2565988,53.4348547,392240170952047334,,267559,2147483647,80,4,1,3,1
-2.256691,53.4501349,2900630327606301414,,54627,119366395,140,1,0,0,2
-2.2567181,53.4546291,-642915918212897050,,29932,35838311,95,0,0,0,1
-2.2550236,53.4231729,645854827671183078,,505332,1624488333,53,4,2,0,2
-2.255029,53.4240718,3865591119366498022,,494420,1188138177,65,2,4,3,7
-2.2551314,53.4411498,-6174781603470339354,,153664,944507397,17,1,0,0,1
-2.2552069,53.4537335,-3264897569426265370,,35709,51007110,67,0,1,0,0
-2.2536152,53.4393553,4248305749307545318,,183261,1343390321,36,1,1,0,0
-2.2536688,53.4483437,-747376947130797338,,73346,215188127,104,2,1,0,2
-2.2536903,53.4519391,-7272880667368982810,,47255,89323502,89,0,1,2,0
-2.253701,53.4537367,317066603556146918,,37297,55644373,108,0,1,0,0
-2.2537117,53.4555344,4288997470943974118,,29096,33865292,41,0,0,0,1
-2.2537278,53.4582309,4110244484250710758,,19603,15372009,122,0,1,0,1
-2.2519024,53.4043036,-4719508494448830746,,31254,39073691,69,0,0,0,1
-2.251913,53.4061013,-1541892687761931546,,51060,104285486,58,1,0,1,0
-2.2521898,53.4528411,3169086624705630950,,43525,75778879,63,1,0,1,0
-2.2521951,53.4537399,-3385240009549856026,,38680,59847776,44,1,0,0,0
-2.2506575,53.4483501,360096994605882086,,76522,234230711,120,1,2,3,0
-2.2488942,53.4043099,-3521441847075571994,,21190,17961816,137,0,1,0,0
-2.248994,53.421388,-6940811053869699354,,306123,2147483647,152,5,5,2,7
-2.2490308,53.4276799,1036313237803250406,,320006,2147483647,105,6,5,0,4
-2.2491466,53.4474544,-4839231609984291098,,85106,289726571,119,1,1,0,0
-2.249215,53.4591393,7817097443231928038,,19218,14773536,113,0,1,1,0
-2.2492203,53.4600381,6920988056863402726,,16769,11248051,171,0,1,0,0
-2.2492361,53.4627346,-4383351334428611866,,10924,4773521,227,0,0,0,1
-2.2475102,53.4249865,-5879721582954902810,,292238,2147483647,33,2,1,1,1
-2.2475363,53.4294807,5130503960379421414,,282460,2147483647,126,4,9,3,4
-2.2476148,53.4429633,-4969036807814083866,,130108,677130603,42,0,1,1,0
-2.2476462,53.4483564,1358016679883317990,,77487,240175477,75,1,2,1,2
-2.247709,53.4591424,7549888860629624550,,19722,15559841,109,2,0,0,0
-2.2459482,53.4151023,-2150724162158343450,,129028,665939129,66,1,0,1,1
-2.2460157,53.4267873,7716747286468479718,,263867,2147483647,128,1,3,4,2
-2.2460417,53.4312815,1997942342664534758,,248430,2147483647,65,2,2,1,0
-2.2444798,53.4213973,-7217704855145568538,,196714,1547867048,29,1,0,0,2
-2.2445573,53.4348799,-2064972890530953498,,203332,1653766237,99,7,2,3,1
-2.2446296,53.4474637,-8244092857107468570,,83293,277512790,34,0,0,0,2
-2.24464,53.4492614,5993356082873632486,,69494,193181783,41,0,0,0,1
-2.2429751,53.4214004,-2474266004321519898,,168688,1138230994,42,1,1,1,0
-2.2430264,53.4303888,-4977873238698836250,,211267,1785358412,44,0,2,0,1
-2.2431703,53.4555564,5071148158388771558,,33260,44251317,228,0,0,0,3
-2.2414653,53.4205046,6213440935825530598,,134671,725452998,86,3,0,1,1
-2.2414908,53.4249988,2795960880575520486,,175415,1230820035,144,1,2,0,0
-2.2415214,53.4303919,-8432587653027130650,,190786,1455975123,48,0,1,1,0
-2.2415469,53.4348861,-3538754440209109274,,175280,1228934962,100,3,4,0,0
-2.241552,53.4357849,-6125740427307002138,,169894,1154564530,76,1,1,0,0
-2.2415877,53.4420768,5293297356943758054,,121736,592787264,80,2,0,0,0
-2.2416082,53.4456722,1086229531972190950,,92688,343648666,77,0,1,0,1
-2.2416133,53.446571,-8417502553363109146,,85827,294652554,96,1,1,0,1
-2.2416541,53.4537617,1931030205438616294,,41038,67365628,182,1,1,1,2
-2.2417103,53.463649,1161034493514112742,,10440,4360033,191,0,1,0,1
-2.2399454,53.4178111,-5868067221094001946,,87210,304225536,20,0,0,1,0
-2.2399758,53.4232042,-4598569392153701658,,139214,775232474,54,2,2,0,0
-2.2400367,53.4339903,-7794109970716497178,,164721,1085330494,80,0,1,4,0
-2.2400468,53.435788,3931137325247333094,,156820,983700819,97,2,2,2,1
-2.2400823,53.4420799,1769312763793713894,,115382,532521996,88,2,2,3,1
-2.2401127,53.4474729,-4075745423687111962,,76423,233621987,96,0,0,1,2
-2.240128,53.4501694,-4326530161537607962,,59289,140609573,108,2,0,0,0
-2.2384509,53.4196118,-1098098545308658970,,89007,316895450,60,0,1,1,1
-2.238471,53.4232072,-1742205254388824346,,119585,572031567,92,1,0,3,3
-2.2384811,53.4250049,3009794508448603878,,132408,701284824,110,2,3,1,2
-2.2384962,53.4277014,5930788154385855206,,146413,857472525,119,1,0,2,1
-2.2385113,53.4303979,8190253378739534566,,152912,935289166,99,2,0,0,3
-2.2385365,53.4348921,-6063317493100775706,,147114,865704141,110,2,2,2,1
-2.2385516,53.4375887,3509024695818078950,,135558,735041744,88,1,1,1,0
-2.2386172,53.4492736,3602411090962543334,,62377,155640543,162,0,0,0,2
-2.2369262,53.4160194,-1619478356097320218,,48431,93824846,69,0,2,0,0
-2.2369713,53.424109,-8540306758654236954,,108642,472124669,51,0,1,0,0
-2.2370213,53.4330975,-9112110573945194778,,136557,745920865,75,0,2,0,0
-2.2371315,53.452872,-7200314542101297434,,41895,70208699,153,0,0,0,1
-2.2371416,53.4546696,7782874499567438566,,34354,47209144,152,2,0,1,0
-2.2371516,53.4564673,-2327882606240945434,,27773,30854116,111,0,1,0,1
-2.2354118,53.4142247,3442503183103418086,,30769,37870275,68,0,1,0,0
-2.2354317,53.4178201,-6391442962836664602,,51311,105315915,110,0,1,1,2
-2.2354515,53.4214155,-1070523536778915098,,75488,227940033,38,0,1,1,0
-2.2354814,53.4268085,6902711099849457382,,107928,465941285,73,2,1,1,0
-2.2355112,53.4322016,-1403252005928681754,,122130,596630361,79,1,0,1,0
-2.2355361,53.4366958,3887636220315790054,,116433,542269724,84,0,1,0,1
-2.2355709,53.4429877,1236613966956886758,,89749,322200846,98,3,1,1,0
-2.2356058,53.4492796,-1588046711150247194,,56743,128794182,187,1,1,2,2
-2.2356556,53.458268,8756931848042127078,,21517,18519507,104,0,0,0,1
-2.2356656,53.4600657,-720865710858229018,,16973,11523557,141,0,1,0,1
-2.2339172,53.4160253,2732569382970713830,,33622,45219855,126,0,1,0,1
-2.234016,53.4340022,6738723793976690406,,108707,472694514,91,2,1,4,0
-2.2340605,53.4420918,-3933303127479475482,,87077,303300340,105,1,0,0,2
-2.2341149,53.4519791,7425251102689444582,,41926,70314158,155,0,1,0,0
-2.2341397,53.4564733,-7111100781040061722,,25864,26759560,238,0,0,1,3
-2.2324127,53.4160283,-8505149053157818650,,27983,31323992,41,0,0,1,0
-2.2324716,53.4268144,-3762552657060378906,,80470,259023175,80,1,1,2,1
-2.2324814,53.4286121,6563400240211241702,,87260,304577151,121,1,0,0,1
-2.2325059,53.4331063,8459864537101176550,,96319,371097292,60,0,0,0,3
-2.2325108,53.4340052,7456298134039442150,,96624,373451653,133,2,0,1,0
-2.2325305,53.4376005,-7605122208089007386,,93034,346219291,99,2,2,1,0
-2.2325551,53.4420948,-8226178003685262618,,79875,255202789,108,1,1,2,0
-2.232614,53.4528809,-1235858856937512218,,36333,52806038,208,0,2,1,2
-2.2309471,53.423222,5611432695519511270,,53650,115136168,116,0,0,1,1
-2.230952,53.4241208,-1491080636335442202,,57723,133281728,117,0,1,1,2
-2.2310398,53.4403,-2682978765406273818,,77947,243033276,70,0,1,1,1
-2.2310984,53.4510861,5698718543070881510,,40361,65163343,249,0,2,0,1
-2.2311131,53.4537826,3736304214627386086,,31314,39224389,292,1,0,0,1
-2.2294569,53.4259214,6879190458866562790,,55867,124847193,54,0,0,0,1
-2.2294617,53.4268203,1990722308189258470,,59131,139860951,52,1,0,0,0
-2.2294666,53.4277191,-6710605221209262362,,62197,154739838,63,1,1,1,0
-2.2294714,53.4286179,3255939166768291558,,65022,169116452,23,0,1,0,0
-2.2295587,53.4447971,2257467555694027494,,58216,135566369,72,0,1,1,1
-2.2296072,53.4537855,6363980927387366,,29365,34493391,154,0,1,0,0
-2.2279857,53.4322162,-55595343017328922,,63689,162252756,112,0,1,1,1
-2.2279954,53.4340139,-2996318998341358874,,65806,173221669,118,2,1,0,1
-2.2280483,53.4439012,1539699441101138662,,55249,122099069,47,0,0,1,0
-2.2264232,53.4214329,5989834221797112550,,26762,28649756,51,0,0,0,1
-2.2264471,53.4259272,-5523066281415237914,,40236,64758841,64,0,0,0,1
-2.2264567,53.4277248,1118240134374290150,,45341,82232605,79,0,0,2,1
-2.2264806,53.4322191,-5101957539452930330,,55134,121594078,107,0,0,0,1
-2.226495,53.4349156,-184485227483581722,,58008,134600774,150,0,0,2,0
-2.2264998,53.4358144,2868797294355839718,,58386,136360172,175,2,1,0,0
-2.2265237,53.4403087,1258668625276788454,,55993,125410046,129,0,1,0,1
-2.2266242,53.4591843,8741451993315398374,,14311,8193271,680,0,2,0,0
-2.2248995,53.4178404,-1743861633865101594,,14244,8115933,150,0,1,0,0
-2.224985,53.4340196,-2372993495119785242,,49720,98884693,93,1,0,0,0
-2.225004,53.437615,4519213211609359078,,51143,104625624,104,1,2,1,1
-2.2233949,53.4178432,-4731821286731221274,,11771,5542949,103,0,0,0,1
-2.2234657,53.4313259,-332025195348811034,,39423,62168615,107,0,1,0,0
-2.2234799,53.4340224,-3716113498833270042,,42916,73673109,121,0,0,0,1
-2.223494,53.436719,5062442451421902566,,44559,79422964,166,0,0,2,1
-2.2234987,53.4376178,6068489294585030374,,44666,79803018,225,0,1,1,0
-2.2219981,53.4385195,7223335276483340006,,38823,60291943,79,0,2,0,1
-2.222031,53.4448114,-42709499990171930,,34060,46405306,134,2,0,0,0
-2.2220732,53.4529009,2255462054528927462,,20938,17536774,82,0,0,1,0
-2.2220826,53.4546986,6373913007520376550,,17951,12890308,33,0,1,0,0
-2.2205907,53.4573979,5584565380882832102,,12609,6360149,34,0,0,0,1
-2.2189366,53.4286377,-6509470037929821466,,20566,16919202,73,0,1,0,0
-2.2189459,53.4304354,-6531712291690979610,,22972,21110321,113,0,0,1,0
-2.2189597,53.433132,-5210557400191173914,,26032,27108413,120,0,0,0,1
-2.2189921,53.4394239,-6968436138207093018,,29060,33780106,149,1,1,0,0
-2.2190384,53.4484123,4447200471713822438,,22647,20516042,122,0,2,1,0
-2.2173903,53.4205509,654894789227815654,,7741,2397362,157,1,1,0,1
-2.2174087,53.4241463,6120188168701293286,,11682,5459144,60,0,0,0,1
-2.2175741,53.4565046,2182812446337397478,,11216,5032588,48,0,0,0,1
-2.215954,53.4340363,-4667792155875945754,,19209,14760060,75,0,1,0,0
-2.2160545,53.4538108,7015746784659691238,,12547,6297569,111,0,0,1,0
-2.2145395,53.4520159,-1030591265981855002,,12552,6302939,115,0,1,0,0
-2.2129797,53.4412325,-4205228152766700826,,15574,9702867,228,0,1,0,0
-2.2114743,53.4412351,7222454761133521638,,13202,6971765,298,0,0,0,3
-2.2100443,53.4565181,-2256721627005357338,,6059,1468492,182,1,0,0,0
-2.2069886,53.447535,-213261869385131290,,7313,2139741,90,1,0,0,0
-2.2054873,53.4484364,-3500963601324892442,,6009,1444632,108,0,0,1,0
-2.2055264,53.456526,-6503869555326496026,,3913,612682,176,2,0,1,0
-2.2009533,53.4448487,3361647816114537190,,3695,546368,96,0,1,0,0
-2.2010596,53.4673198,2016745780698548966,,846,28655,63,0,1,0,0
-2.1994899,53.4538397,-4955091520098210074,,2374,225448,248,1,0,0,0
-2.1949929,53.4583413,9214349772145384166,,1035,42917,96,0,0,1,0
-2.1934337,53.4466588,2726151044793987814,,1313,68963,60,0,1,0,0
-2.193446,53.4493554,5297438571667178214,,1271,64665,156,1,0,0,0
-2.3015888,53.4113792,4462108328823925478,,5776,1334876,86,0,0,1,0
