x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.2370614,53.4402882,5088858815127454438,,3436,472397,84,0,0,1,0
-2.2370864,53.4447824,-5084443102995850522,,9073,3292804,47,1,0,0,0
-2.2371566,53.4573662,5301323720246154982,,55096,121426827,150,0,1,2,1
-2.2373121,53.4852301,1488031795549406950,,219037,1919093614,88,2,4,1,1
-2.2373322,53.4888255,-1381244266462303514,,229266,2102528241,48,2,0,0,1
-2.237473,53.5139928,-5896999888727073050,,218361,1907276275,68,1,1,1,0
-2.2375082,53.5202846,875766678654936806,,201973,1631738761,84,2,1,0,4
-2.2376845,53.5517435,-5843494622017935642,,99978,399825272,28,2,0,1,0
-2.2357503,53.4753459,-4785219550146097434,,151437,917331107,640,6,10,18,13
-2.2357852,53.4816378,6679144152484280038,,186166,1386317647,141,1,2,1,2
-2.23593,53.5077039,1653335463837167334,,229458,2106052286,92,2,0,2,2
-2.235985,53.5175911,4566338259240275686,,212239,1801817968,99,1,0,1,3
-2.236025,53.5247817,-7566956899198550298,,193773,1501921615,135,1,2,3,1
-2.268578,53.4249409,6092494660767022822,,1193276,1121742126,3,1,1,0,2
-2.2686801,53.44112,1561323099836115686,,565827,2147483647,77,7,5,4,6
-2.2687482,53.4519061,592912121648589542,,318353,2147483647,16,1,0,0,0
-2.2687539,53.4528049,4435147735059116774,,304500,2147483647,95,3,0,2,4
-2.2688334,53.4653887,-8738292539663768858,,171444,1175723753,226,2,1,1,2
-2.2688789,53.4725793,2659463657952668390,,127611,651382997,11,0,1,0,0
-2.2690269,53.495949,-7075355329554681114,,54837,120285828,43,1,0,0,0
-2.269061,53.501342,2520180411402004198,,46002,84649062,60,1,0,0,0
-2.2693348,53.5444857,-1429359109097366810,,11367,5169063,18,0,0,0,1
-2.2671803,53.4420223,8472544758162132710,,577698,464527691,52,5,1,4,5
-2.2672142,53.4474153,8694117606224232166,,445651,2147483647,207,7,12,12,8
-2.2673159,53.4635944,7263659053594014438,,215872,1864036861,45,1,2,0,0
-2.2674686,53.4878629,-4849847117126268186,,85576,292936485,73,0,2,0,0
-2.2675139,53.4950536,4072060562641201894,,66982,179466050,37,1,0,0,0
-2.2675195,53.4959524,-6085797198623287578,,65013,169070069,59,0,1,1,0
-2.2675478,53.5004465,-8099383334000059674,,56132,126033912,75,0,1,1,0
-2.2675592,53.5022442,714155619630959334,,52982,112286498,85,1,0,0,0
-2.2676385,53.5148278,6590555728644196070,,35790,51237105,51,0,0,1,0
-2.2676498,53.5166255,-587894995139310874,,33872,45894718,33,0,1,0,1
-2.2895356,53.4087125,-9115759044473533722,,312,3896,113,0,0,1,0
-2.2895845,53.4159032,1990829068792435430,,2871,329769,88,0,0,0,1
-2.2897619,53.4419696,920152757153068774,,5056,1022670,115,0,1,0,0
-2.2883905,53.4617476,-941696707904593178,,5517,1217522,67,0,0,1,0
-2.2865574,53.413214,8439564847778172646,,24776,24554894,73,0,0,1,0
-2.2867389,53.4401792,7525227969251110630,,14611,8539589,100,1,0,0,0
-2.2850589,53.4141164,-2326150663615603994,,92954,345619229,82,0,1,0,1
-2.2852697,53.4455758,9159716689765476070,,19188,14728457,138,1,0,2,0
-2.2835186,53.4087269,3087112355122137830,,441488,2147483647,85,3,3,6,5
-2.282056,53.4150224,-8879952954009294106,,731721,2147483647,50,3,3,5,7
-2.280516,53.4096329,-6273292361791023386,,7547982,2147483647,5,3,3,4,4
-2.2806759,53.4339016,6531833516955834086,,139842,782242373,66,3,1,1,1
-2.2807411,53.4437888,-6316401358366248218,,70213,197194926,58,0,0,1,0
-2.2807767,53.4491819,1250167104052299494,,52495,110233162,75,0,1,0,2
-2.2807886,53.4509795,-7274250121121723674,,48087,92497373,132,0,1,0,1
-2.2808064,53.4536761,1379323443210039014,,42453,72092440,99,0,0,0,1
-2.2809073,53.4689563,544533492269292262,,23330,21772201,210,0,0,0,1
-2.2812941,53.5273802,8806068756876169958,,4362,761132,46,1,0,0,0
-2.2789999,53.4078387,125028254233245414,,29465705,5868589,20,17,20,18,17
-2.2790235,53.4114341,1397196653590858470,,7760611,2147483647,47,25,23,22,26
-2.2791472,53.4303098,-3719518425392101658,,297275,2147483647,17,0,2,0,0
-2.2792061,53.4392982,2688314833196445414,,135917,738946006,130,0,4,0,2
-2.2792592,53.4473877,-4742144674462263578,,80964,262207855,117,0,2,1,0
-2.279271,53.4491854,-3634174672891584794,,73360,215268633,129,0,3,0,0
-2.2775074,53.4096399,4947301433501199078,,13935277,2147483647,82,66,68,57,62
-2.2777067,53.4402005,1856372631446302438,,178603,1275967737,90,3,0,4,1
-2.2777125,53.4410994,-6327396498288151834,,167240,1118774969,118,1,3,1,0
-2.2777301,53.4437959,-366145251308531994,,138890,771626047,66,2,0,2,2
-2.2778299,53.4590761,4714336420723943142,,60973,148711641,50,0,0,2,0
-2.2779004,53.4698621,-1556448238592789786,,39039,60963634,82,0,0,0,1
-2.2760031,53.4096434,-8820616222601541914,,7617904,2016362345,58,27,34,32,32
-2.2760206,53.4123399,5726773707050736358,,6871405,2147483647,73,36,35,40,41
-2.276143,53.4312156,-994356348131164442,,536215,2147483647,66,6,6,3,6
-2.2761954,53.4393052,2476614203591677670,,258629,2147483647,84,2,3,2,3
-2.2762246,53.4437994,-5678218201772311834,,186480,1390992000,150,0,4,1,2
-2.2763064,53.4563831,-208086630783149338,,90712,329152112,110,0,0,2,0
-2.2763122,53.4572819,-5085592797082956058,,86829,301573022,89,1,0,3,2
-2.2763297,53.4599785,-938212887150026010,,76484,233994528,265,3,2,0,2
-2.2763414,53.4617761,-399428463084597530,,70517,198906587,50,0,0,1,0
-2.2744872,53.4078492,5587628396275936998,,1014002,2147483647,46,5,2,5,4
-2.274493,53.408748,-154122749003444506,,1872487,2147483647,56,6,8,14,16
-2.2746959,53.4402075,-7173369861790438682,,313681,2147483647,89,1,4,2,2
-2.2747249,53.4447017,-6087113180199494938,,228060,2080459214,50,1,0,1,0
-2.2747365,53.4464994,-632038895201866010,,203011,1648544886,92,1,1,3,1
-2.2747423,53.4473982,3042815643031064294,,191945,1473717313,72,4,0,3,2
-2.2747539,53.4491959,6640224095240627942,,172257,1186903194,37,0,2,0,2
-2.2748178,53.4590831,3730736217694112486,,102286,418498138,69,0,0,1,0
-2.2752427,53.5246978,1060374994422746854,,10740,4614428,51,1,0,0,0
-2.2730118,53.4123469,-3201484322756805914,,2217857,2147483647,77,21,15,15,15
-2.2731213,53.4294249,-8789908181581459738,,977413,2147483647,65,7,2,6,5
-2.2732078,53.4429075,-4842740103576091930,,323315,2147483647,17,2,0,1,2
-2.2732714,53.4527947,2616356044115728102,,177223,1256320791,55,1,3,0,1
-2.2735663,53.4986352,8163394977933334246,,28572,32655248,18,1,0,1,0
-2.2735779,53.5004329,-8436177968601002266,,27004,29168806,102,1,0,0,0
-2.2715074,53.4123503,-2913805330674472218,,932911,453233149,69,8,11,6,2
-2.2716392,53.4330237,1585952286364752614,,805945,212115111,46,3,4,5,1
-2.2717081,53.4438097,-1287406204744597786,,368780,1144997027,125,6,4,2,8
-2.2717196,53.4456074,-7710881299375691034,,329148,38573000,65,4,1,1,3
-2.2717368,53.4483039,-8606497867196690714,,279851,2147483647,70,0,4,1,0
-2.2718862,53.4716737,-3592870802536568090,,91266,333184890,98,3,0,1,0
-2.2720531,53.4977398,2270655851764042470,,35793,51246609,114,0,1,0,2
-2.2721856,53.5184129,7355922863558567654,,18965,14387059,236,1,0,1,1
-2.2723357,53.5417824,2223876574641552102,,8860,3140375,89,0,0,1,0
-2.270003,53.4123537,8289595978423360230,,353144,693480631,49,1,1,0,2
-2.2700942,53.4267352,7912825851091262182,,1293173,2147483647,15,3,2,2,0
-2.2701627,53.4375213,-2508114947966684442,,644077,2147483647,131,7,11,7,6
-2.2701855,53.4411166,-1478567647357840666,,509848,1807882272,42,1,3,1,4
-2.2702026,53.4438132,-6613529891886863642,,431403,2147483647,141,3,2,3,1
-2.2702083,53.444712,-4935060519600114970,,408728,2147483647,27,1,1,2,1
-2.270254,53.4519027,-5846948052282024218,,273386,2147483647,99,4,1,4,0
-2.2702711,53.4545992,8670363719230322406,,238039,2147483647,85,2,1,3,2
-2.2702997,53.4590934,-8753471821317727514,,191356,1464691673,187,2,2,4,3
-2.2703969,53.4743736,-1459928735461744922,,99407,395274970,44,1,1,0,0
-2.2704026,53.4752724,7195682581616002790,,95964,368368748,79,0,1,2,1
-2.2706775,53.5184163,1154897302428565222,,22740,20684552,195,1,0,0,0
-2.2685836,53.4258398,2388967691014491878,,1179970,2147483647,77,9,9,8,6
-2.268595,53.4276374,-6879806262695526682,,1128818,2147483647,34,2,2,2,4
-2.2686006,53.4285363,-116449878521627930,,1094570,678742310,53,5,6,8,3
-2.2686914,53.4429177,-3074028549942443290,,511606,1879698336,113,3,6,6,6
-2.2688277,53.4644898,9154257567099722470,,178156,1269589405,53,0,2,0,1
-2.2688391,53.4662875,-5715516705906963738,,165044,1089582947,114,1,1,0,3
-2.2689017,53.4761747,2296365626397477606,,110886,491833469,85,0,1,0,2
-2.269044,53.4986455,-3538317986730980634,,50189,100760650,79,0,1,1,0
-2.269272,53.5345986,6766654486251145958,,16242,10552778,140,1,0,0,1
-2.2672763,53.4573025,6181454640530078438,,282834,2147483647,137,2,2,5,4
-2.2673724,53.4725827,-2910062596995826970,,150231,902776592,382,3,10,9,7
-2.267378,53.4734816,-5382282617366181146,,145082,841959990,289,4,5,7,4
-2.2674969,53.4923571,-7317370898769494298,,73330,215092490,25,0,1,0,0
-2.2675308,53.4977501,-4168819843926216986,,61275,150189027,79,2,1,2,1
-2.2676952,53.5238161,3959921491365091046,,27155,29497673,65,0,0,0,1
-2.2678258,53.5444891,-7208444475086722330,,13452,7238807,68,0,0,0,1
-2.2655515,53.4222511,2569002052646554342,,523751,2147483647,70,3,2,5,2
-2.2657254,53.4501152,5288571012489448166,,428968,2147483647,48,1,1,1,1
-2.2657872,53.4600024,-1280341062552902938,,285164,2147483647,232,4,2,8,9
-2.2659052,53.4788779,9170032080984479462,,137905,760711574,216,1,1,7,5
-2.2659446,53.4851698,9189165521851886310,,110138,485215759,493,3,5,3,8
-2.2660741,53.5058429,-6499670893969364250,,55573,123537962,37,1,0,0,0
-2.2661869,53.5238195,3458262264821615334,,31919,40754055,85,1,0,0,0
-2.2641248,53.4348382,642595021640285926,,679609,1294888694,49,2,5,3,7
-2.2642643,53.4573092,6606389088641780454,,350030,605897992,158,6,10,4,5
-2.2642811,53.4600057,-2094136700376243482,,316524,2147483647,178,8,7,3,2
-2.2642867,53.4609046,2786209257130086118,,306075,2147483647,219,3,3,6,3
-2.2646505,53.5193287,-8939779038616943898,,42804,73289204,222,0,3,0,1
-2.2625475,53.4231566,4620571431220990694,,222511,1980458877,172,3,4,4,0
-2.2626251,53.4357404,-8075047445361915162,,589316,1006861457,69,3,3,4,3
-2.2626307,53.4366392,6994889169561344742,,592669,1165377936,8,0,0,1,0
-2.2626529,53.4402346,8216016024094227174,,583835,749662887,85,5,3,1,5
-2.262775,53.4600091,3244357800407432934,,343857,434557757,211,8,7,9,4
-2.2627806,53.4609079,38243580955114214,,333603,156674133,75,7,1,1,3
-2.2628084,53.4654021,-4531516378937873690,,286205,2147483647,106,6,3,1,1
-2.2628806,53.4770869,6431858480006093542,,191439,1465960583,396,4,12,9,5
-2.2629975,53.4959624,-1841649587650647322,,102270,418371755,113,1,1,3,1
-2.2630086,53.4977601,-2921963503772697882,,96562,372969240,120,1,3,4,0
-2.2630643,53.5067484,-2905678374328036634,,72870,212401522,45,0,1,0,1
-2.2630754,53.5085461,8271635265651090150,,68948,190154448,14,1,1,1,1
-2.2631367,53.5184332,122262654747100902,,51014,104099279,115,1,1,0,0
-2.2610648,53.4267553,1881598345399029478,,249914,2147483647,82,2,1,0,2
-2.2610703,53.4276541,-137584153853775130,,281819,2147483647,38,0,0,1,1
-2.2612468,53.456417,7677795732125841126,,404788,2147483647,101,6,4,2,5
-2.2612524,53.4573159,-8367947633423936794,,394892,1942643625,85,4,1,4,2
-2.26128,53.46181,-2349345217599243546,,346634,511262094,16,2,0,0,1
-2.2614403,53.4878763,8431840650930669286,,150750,909024996,238,8,1,3,2
-2.2615233,53.5013587,2488842698864223974,,98608,388947000,79,0,0,0,2
-2.2616175,53.5166388,130149630018417382,,62006,153791634,57,1,1,0,0
-2.2616452,53.521133,-8738942776945588506,,54140,117249860,69,0,1,1,1
-2.2596366,53.4393424,6928252925488064230,,450488,2147483647,65,1,2,4,0
-2.259686,53.4474319,3679959816390162150,,473628,383034534,242,13,17,8,4
-2.2597903,53.4645098,-552839631580457242,,338836,297447502,105,4,3,4,4
-2.2598123,53.4681052,-2491394981901634842,,306597,2147483647,99,1,1,1,2
-2.2598288,53.4708017,-4258331879003895066,,283616,2147483647,93,6,1,2,2
-2.2600213,53.5022609,6106692842358776550,,108806,473550727,98,1,2,1,2
-2.2600323,53.5040585,-500403159796771098,,103078,425003976,168,3,0,1,2
-2.2581422,53.4411433,-4556410478750301466,,398010,2041513221,66,0,5,3,3
-2.2581858,53.448334,2182611429018783462,,439223,2147483647,147,6,5,5,4
-2.2582295,53.4555247,8915947933731477222,,417536,2147483647,119,2,6,7,3
-2.2582404,53.4573224,5190865822862942950,,406553,2147483647,77,2,1,2,6
-2.2584918,53.4986688,-1670955482653539610,,135939,739181681,66,1,1,2,0
-2.2585356,53.5058595,-6662711964032695578,,110091,484808741,59,0,1,0,0
-2.258552,53.5085559,-6156627651822484762,,101752,414142413,70,0,0,0,2
-2.2586287,53.5211396,-3486408609146217754,,70408,198291907,38,1,1,0,0
-2.2586452,53.523836,-7399274559610514714,,64987,168935573,73,1,0,0,0
-2.2565988,53.4348547,392240170952047334,,212277,1802467986,80,4,1,1,2
-2.256691,53.4501349,2900630327606301414,,405652,2147483647,140,9,10,6,5
-2.2567181,53.4546291,-642915918212897050,,406525,2147483647,95,4,5,5,4
-2.256767,53.4627187,3039435907933082342,,371769,1233534909,128,4,8,5,2
-2.2568322,53.4735047,4477673011478569702,,297540,2147483647,23,0,1,0,0
-2.2570116,53.5031662,-1665774188815509786,,132816,705605252,96,0,1,1,3
-2.2570279,53.5058627,2741530512534570726,,123025,605412871,36,1,0,1,0
-2.2551314,53.4411498,-6174781603470339354,,264823,2147483647,17,1,0,0,0
-2.2552069,53.4537335,-3264897569426265370,,380704,1502479361,67,2,5,5,5
