x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.2581804,53.4474352,-4295180408545597722,,201902,1630586721,160,4,2,3,4
-2.2582077,53.4519294,9205998164829418214,,126618,641293523,45,1,0,0,2
-2.2582131,53.4528282,7688969206081764070,,115126,530161938,72,0,2,2,1
-2.2582513,53.4591201,-1007389654633267482,,58864,138603065,96,1,0,0,0
-2.2583332,53.4726026,1459857957755788006,,14481,8389039,167,0,2,0,0
-2.0988834,53.5771064,-1825966495530048794,,3462,479554,65,0,1,0,0
-2.256588,53.433057,3189310789920967398,,520691,2147483647,21,0,0,2,0
-2.2566368,53.4411466,-7727797502955529498,,400467,2119987520,73,1,2,5,4
-2.2566693,53.4465396,2277113781933741798,,261943,2147483647,53,3,0,1,0
-2.2566856,53.4492361,-6539516393388987674,,204741,1676755849,63,1,3,3,1
-2.2567127,53.4537303,-4155465383613604122,,132235,699450912,74,1,0,2,0
-2.2567236,53.455528,3644611249090808550,,110409,487611043,76,1,3,0,0
-2.2567778,53.4645164,2260235857620370150,,44165,78024227,113,2,0,0,0
-2.2568702,53.4797966,1963039215706292966,,9699,3762999,112,1,0,0,0
-2.2568919,53.4833919,-525235792793170202,,6899,1904115,326,0,0,0,1
-2.098875,53.5735111,-6706086571801604378,,2754,303402,90,1,0,0,0
-2.2551799,53.4492393,-860152054007299354,,241371,2147483647,131,2,2,4,3
-2.2552824,53.4663173,5793172649282262758,,48120,92623981,129,0,0,2,0
-2.2536635,53.4474449,-7152446989104168218,,311405,2147483647,100,0,4,1,3
-2.2537224,53.4573321,-3808541654196958490,,141872,805116425,68,0,2,1,1
-2.2537654,53.4645228,6611880053056355046,,73144,214004136,72,0,2,1,0
-2.2537976,53.4699158,56118646441252582,,43864,76962889,104,1,0,2,0
-2.2521259,53.442055,4164675140155535078,,404943,2147483647,102,4,3,7,6
-2.2506151,53.4411593,-7675963362233193754,,380099,1484064295,71,2,5,2,1
-2.2507211,53.4591361,-719289685966638362,,172151,1185442113,69,0,2,0,0
-2.2507582,53.465428,-8085232327441485082,,103170,425765943,67,0,0,3,1
-2.2509865,53.5040779,3399684597462979302,,3534,499694,124,1,0,0,0
-2.2510024,53.5067744,-2557810717951218970,,2831,320629,141,0,1,1,0
-2.2490518,53.4312752,8508474655642063590,,109051,475689036,125,0,0,2,1
-2.2491413,53.4465555,-499528539499273498,,356890,799852807,70,0,3,1,1
-2.2491992,53.4564428,-1262665151373865242,,236314,2147483647,97,2,3,2,2
-2.2475468,53.4312784,-6467714298833766682,,72521,210372545,92,2,0,1,0
-2.2476933,53.4564459,-7653867988964343066,,258651,2147483647,97,1,7,3,1
-2.2477614,53.4681308,-6949652550291979546,,118956,566028706,180,0,3,2,2
-2.2477718,53.4699285,7308690779256960742,,103443,428021579,138,2,0,1,2
-2.245995,53.4231919,8072546588513412838,,1858,138228,108,0,0,1,0
-2.2460469,53.4321803,-4748077364415549722,,59671,142428185,45,0,0,1,0
-2.2461665,53.4528537,5070807781310827238,,310721,2147483647,99,3,4,5,3
-2.2461769,53.4546513,-3174668191766150426,,294949,2147483647,43,0,0,2,2
-2.2461977,53.4582467,8907491340653719270,,254553,2147483647,85,3,2,3,2
-2.2462029,53.4591455,1806973407087882982,,243506,2147483647,36,0,1,0,1
-2.2445521,53.4339811,1769455742939329254,,61613,151849608,97,0,0,0,1
-2.2446141,53.4447672,-757688021104144666,,264669,2147483647,55,1,0,2,1
-2.2447849,53.4744289,6122213781337848550,,103267,426568112,111,2,1,0,1
-2.2449559,53.5040904,-6798064982966678810,,9806,3846791,122,0,0,0,1
-2.2430829,53.4402761,-7297340031951181082,,140228,786565264,55,1,0,0,0
-2.2431343,53.4492645,17445471515811558,,283011,2147483647,87,1,5,2,1
-2.2431805,53.457354,-9146397060401701146,,285095,2147483647,90,3,1,1,2
-2.2432114,53.4627471,-8584255067675725082,,237217,2147483647,72,2,1,1,2
-2.243268,53.4726343,3430661211339613926,,135942,739215611,300,2,7,1,5
-2.2434586,53.5058911,737089819472938726,,10742,4615918,94,1,0,0,0
-2.2415673,53.4384814,8680781882765783782,,77329,239195075,75,1,0,0,1
-2.2415826,53.441178,2134388145120086758,,121250,588063188,46,2,0,0,0
-2.2417563,53.4717385,-8856656228966394138,,162797,1060122318,456,7,7,4,7
-2.2417717,53.474435,-5335441571831362842,,138184,763798294,361,6,6,4,3
-2.2420329,53.5202755,9042363853181919974,,4477,801868,110,0,1,0,0
-2.0837845,53.5789156,-6534737267170217242,,667,17835,67,0,1,0,0
-2.240062,53.4384845,-4556176508422569242,,54901,120567325,87,0,0,0,2
-2.2401178,53.4483717,-410353829836573978,,207758,1726544483,91,1,3,3,1
-2.2401584,53.4555625,8135992453152823014,,275089,2147483647,219,9,1,6,6
-2.2401635,53.4564613,8928120638947925734,,277248,2147483647,84,0,4,2,0
-2.2401686,53.4573601,-4265649850451097882,,278048,2147483647,45,1,1,0,0
-2.2402143,53.4654497,2588700125718717158,,238511,2147483647,67,0,2,1,0
-2.2402244,53.4672474,3722726391797553894,,222733,1984412629,209,3,4,5,1
-2.2402549,53.4726404,-4165283725814934810,,172142,1185327957,391,6,6,11,5
-2.2402753,53.4762357,2069696025458255590,,140150,785681727,68,1,0,3,0
-2.2385668,53.4402852,-8913844776342746394,,56340,126969652,73,0,0,1,0
-2.2386777,53.4600597,1507626098616324838,,268677,2147483647,35,2,0,3,1
-2.2387635,53.4753399,-2367741057041241370,,164690,1084918951,475,11,5,10,8
-2.2370564,53.4393893,-7613659717524540698,,32589,42483261,98,0,1,0,0
-2.2370614,53.4402882,5088858815127454438,,39950,63842121,84,0,1,1,0
-2.2370864,53.4447824,-5084443102995850522,,90806,329831007,47,1,0,1,0
-2.2371566,53.4573662,5301323720246154982,,247489,2147483647,150,3,6,2,2
-2.2373121,53.4852301,1488031795549406950,,104353,435583062,88,1,1,3,1
-2.2373322,53.4888255,-1381244266462303514,,82930,275101182,48,1,2,0,0
-2.2356157,53.4510773,9004721890016331494,,152387,928879315,125,2,2,1,2
-2.2357503,53.4753459,-4785219550146097434,,194313,1510314827,640,15,16,13,8
-2.2357852,53.4816378,6679144152484280038,,144564,835958548,141,2,1,4,1
-2.236025,53.5247817,-7566956899198550298,,7811,2440550,135,0,0,1,0
-2.1094808,53.5869843,5682527522450748134,,13977,7814759,56,1,1,0,0
-2.1109395,53.5672087,-7613189280591190298,,6429,1653441,85,0,0,1,0
-2.1111048,53.6301263,2587651786008973030,,7999,2559491,45,1,0,0,0
-2.268578,53.4249409,6092494660767022822,,861058,2147483647,3,0,0,1,0
-2.2686801,53.44112,1561323099836115686,,54267,117800590,77,0,0,1,0
-2.2688334,53.4653887,-8738292539663768858,,2457,241500,226,0,1,0,0
-2.1095927,53.6301277,-3295250997877807386,,7659,2346823,46,0,0,1,0
-2.2671803,53.4420223,8472544758162132710,,71049,201924034,52,1,1,0,1
-2.2672142,53.4474153,8694117606224232166,,32814,43070466,207,1,0,2,0
-2.1065117,53.6076599,-447395945555077402,,13719,7528901,91,0,0,1,0
-2.106523,53.6121541,-1132729111820690714,,12917,6674926,58,0,0,0,1
-2.1079518,53.579795,-5428183859303500058,,9586,3676312,59,1,0,0,0
-2.2835186,53.4087269,3087112355122137830,,11662,5440779,85,0,0,1,1
-2.2789999,53.4078387,125028254233245414,,12796370,59016351,20,16,14,14,14
-2.2790235,53.4114341,1397196653590858470,,1333285,2147483647,47,5,2,6,8
-2.2775074,53.4096399,4947301433501199078,,8745361,1237116458,82,47,44,47,46
-2.2760031,53.4096434,-8820616222601541914,,9875175,933240993,58,43,39,34,35
-2.2760206,53.4123399,5726773707050736358,,4347431,92188198,73,25,29,24,31
-2.276143,53.4312156,-994356348131164442,,21352,18236965,66,0,0,1,1
-2.2761954,53.4393052,2476614203591677670,,5322,1133022,84,0,1,0,0
-2.2744872,53.4078492,5587628396275936998,,2557180,2147483647,46,10,11,14,9
-2.274493,53.408748,-154122749003444506,,4510033,1867268636,56,20,17,23,22
-2.2747423,53.4473982,3042815643031064294,,3055,373459,72,0,1,0,0
-2.2730118,53.4123469,-3201484322756805914,,4197321,325634132,77,21,30,29,34
-2.2731213,53.4294249,-8789908181581459738,,106171,450898963,65,0,0,1,2
-2.2715074,53.4123503,-2913805330674472218,,2487091,2147483647,69,17,11,16,17
-2.270003,53.4123537,8289595978423360230,,1172418,2147483647,49,3,6,4,6
-2.2700942,53.4267352,7912825851091262182,,469712,235271092,15,1,1,3,2
-2.2701627,53.4375213,-2508114947966684442,,62500,156250819,131,2,0,0,0
-2.2702026,53.4438132,-6613529891886863642,,23048,21249344,141,0,1,0,0
-2.270254,53.4519027,-5846948052282024218,,7602,2312207,99,0,1,0,0
-2.2685836,53.4258398,2388967691014491878,,742063,551487003,77,3,5,7,3
-2.268595,53.4276374,-6879806262695526682,,544093,2147483647,34,3,1,1,2
-2.2686006,53.4285363,-116449878521627930,,464080,24891444,53,5,2,1,4
-2.2688391,53.4662875,-5715516705906963738,,2233,199478,114,1,0,0,0
-2.2669829,53.4105628,-1058014846724639002,,38994,60822169,5,0,0,0,1
-2.2655515,53.4222511,2569002052646554342,,1169316,2147483647,70,7,11,12,9
-2.2657872,53.4600024,-1280341062552902938,,10043,4034846,232,0,0,0,2
-2.2641248,53.4348382,642595021640285926,,377255,1397892698,49,1,3,2,0
-2.2641304,53.4357371,-4791402683534345498,,334870,190563667,9,0,2,2,0
-2.2642867,53.4609046,2786209257130086118,,13207,6977942,219,1,0,0,0
-2.2625475,53.4231566,4620571431220990694,,760288,1646687704,172,6,10,10,13
-2.2626251,53.4357404,-8075047445361915162,,408476,2147483647,69,2,3,4,5
-2.2626307,53.4366392,6994889169561344742,,367638,1111359107,8,2,1,0,0
-2.2626529,53.4402346,8216016024094227174,,236366,2147483647,85,3,3,1,1
-2.262775,53.4600091,3244357800407432934,,20915,17498507,211,0,1,0,1
-2.2627806,53.4609079,38243580955114214,,18882,14262706,75,1,0,1,0
-2.2628806,53.4770869,6431858480006093542,,3416,466868,396,1,0,0,0
-2.2610648,53.4267553,1881598345399029478,,726024,2147483647,82,3,9,6,5
-2.2610703,53.4276541,-137584153853775130,,736443,219100238,38,1,3,5,4
-2.2612468,53.456417,7677795732125841126,,44012,77484267,101,1,1,2,2
-2.2612524,53.4573159,-8367947633423936794,,39700,63045991,85,0,1,0,0
-2.2596366,53.4393424,6928252925488064230,,378677,1440888528,65,5,2,3,2
-2.259686,53.4474319,3679959816390162150,,162718,1059092155,242,6,2,5,7
-2.2597903,53.4645098,-552839631580457242,,24572,24151808,105,1,2,1,0
-2.2598123,53.4681052,-2491394981901634842,,16789,11275759,99,1,1,0,0
-2.2581422,53.4411433,-4556410478750301466,,365023,1034715751,66,2,1,2,1
-2.2581858,53.448334,2182611429018783462,,184232,1357664004,147,4,2,5,4
-2.2582295,53.4555247,8915947933731477222,,86393,298551166,119,2,0,1,1
-2.2582404,53.4573224,5190865822862942950,,71306,203382041,77,1,1,0,1
-2.2565988,53.4348547,392240170952047334,,522567,2147483647,80,2,10,5,1
-2.256691,53.4501349,2900630327606301414,,188004,1413835010,140,2,3,1,5
-2.2567181,53.4546291,-642915918212897050,,120864,584326715,95,1,0,2,2
-2.256767,53.4627187,3039435907933082342,,53058,112608683,128,2,1,1,0
-2.2570116,53.5031662,-1665774188815509786,,1200,57647,96,0,1,0,0
-2.2550236,53.4231729,645854827671183078,,77641,241129284,53,2,0,2,0
-2.255029,53.4240718,3865591119366498022,,104742,438838559,65,1,0,3,1
-2.2551314,53.4411498,-6174781603470339354,,420570,2147483647,17,0,1,1,0
-2.2552069,53.4537335,-3264897569426265370,,162344,1054233284,67,2,1,1,1
-2.2552284,53.4573289,8354696117189751526,,115756,535982044,118,2,1,2,0
-2.2536152,53.4393553,4248305749307545318,,438694,2147483647,36,2,1,0,2
-2.2536688,53.4483437,-747376947130797338,,293173,2147483647,104,2,5,5,5
-2.2536903,53.4519391,-7272880667368982810,,224195,2010537949,89,3,1,1,4
-2.253701,53.4537367,317066603556146918,,193602,1499272922,108,1,3,1,2
-2.2537117,53.4555344,4288997470943974118,,166142,1104128717,41,0,0,1,0
-2.2537278,53.4582309,4110244484250710758,,130902,685418448,122,0,2,1,2
-2.2521898,53.4528411,3169086624705630950,,239443,2147483647,63,1,0,1,1
-2.2521951,53.4537399,-3385240009549856026,,224262,2011739852,44,0,2,1,0
-2.2522271,53.459133,-8060148060215461146,,145937,851915927,70,0,3,0,0
-2.2523125,53.4735144,5897244960032143078,,40155,64497315,184,0,1,1,1
-2.2523285,53.4762109,-8487524176619066650,,31322,39244863,21,0,0,0,1
-2.2524781,53.5013782,-8627272483110715674,,3358,451058,131,0,0,1,0
-2.2525101,53.5067712,-6451442276047456538,,2145,184190,280,0,0,0,1
-2.2506469,53.4465524,-3533413894884602138,,359704,880519368,30,1,2,1,0
-2.2506575,53.4483501,360096994605882086,,336977,247173145,120,3,3,4,3
-2.2507529,53.4645292,3087230189187089126,,111315,495643319,40,0,0,0,1
-2.2507794,53.4690233,6473393554871122662,,75654,228943407,34,1,0,0,1
-2.2508006,53.4726187,-7157863874328960282,,55097,121429345,256,1,4,5,1
-2.2508165,53.4753152,-4052190018015757594,,43329,75098079,344,4,2,0,0
-2.2508325,53.4780117,1118663930716135142,,34043,46358555,17,0,0,1,0
-2.2508802,53.4861012,5402470065863469798,,16548,10954772,638,2,2,2,2
-2.2490308,53.4276799,1036313237803250406,,41351,68396319,105,0,0,0,2
-2.2491466,53.4474544,-4839231609984291098,,351272,640720815,119,4,2,6,8
-2.2491571,53.4492521,708486546373312230,,334945,192574542,3,1,0,0,0
-2.2491887,53.4546451,2592316614829440742,,262775,2147483647,88,3,3,3,3
-2.2492098,53.4582405,3022072071121263334,,210514,1772647521,56,1,1,1,1
-2.249215,53.4591393,7817097443231928038,,198082,1569471587,113,3,4,2,3
-2.2492203,53.4600381,6920988056863402726,,186043,1384482724,171,3,4,2,4
-2.2492308,53.4618358,2731248032647204582,,163319,1066932748,116,5,1,4,0
-2.2492361,53.4627346,-4383351334428611866,,152690,932572240,227,4,1,3,2
-2.2493785,53.4870032,-2612736404189292826,,19672,15480512,333,1,1,2,3
-2.2475363,53.4294807,5130503960379421414,,44379,78783321,126,0,0,2,3
-2.2476148,53.4429633,-4969036807814083866,,320303,2147483647,42,0,1,3,0
-2.2476462,53.4483564,1358016679883317990,,339945,327554056,75,1,3,3,4
-2.2476985,53.4573447,-5069807248749291802,,246554,2147483647,84,1,0,0,3
-2.247709,53.4591424,7549888860629624550,,222340,1977404766,109,1,2,1,0
-2.2478557,53.4843098,6710765212084205286,,31438,39536057,43,0,1,0,1
-2.248029,53.5139713,3368374847986703078,,2708,293539,92,0,1,0,0
-2.2460417,53.4312815,1997942342664534758,,47043,88523183,65,0,0,2,0
-2.2445573,53.4348799,-2064972890530953498,,75449,227704059,99,1,1,2,2
-2.2446296,53.4474637,-8244092857107468570,,296608,2147483647,34,1,0,1,2
-2.24464,53.4492614,5993356082873632486,,308188,2147483647,41,1,1,0,1
-2.244759,53.4699347,264442132395901670,,141854,804910128,114,2,1,4,3
-2.2449922,53.5103822,-5827294004260858138,,5950,1416569,107,1,0,0,1
-2.2431703,53.4555564,5071148158388771558,,294651,2147483647,228,4,8,8,5
-2.243232,53.4663424,-6954104579196142874,,198785,1580623334,12,1,0,1,1
-2.2432731,53.4735331,2143976240054480614,,128055,655926318,580,9,3,8,8
-2.2432886,53.4762296,1389523121647570662,,106366,452553184,7,0,1,0,0
-2.2434534,53.5049923,4250155765111583462,,11529,5317287,73,0,0,1,0
-2.2415469,53.4348861,-3538754440209109274,,34394,47318527,100,0,1,0,1
-2.241552,53.4357849,-6125740427307002138,,43174,74562314,76,1,0,1,0
-2.2415877,53.4420768,5293297356943758054,,137222,753205691,80,0,2,0,1
-2.2416082,53.4456722,1086229531972190950,,201082,1617369742,77,1,1,0,0
-2.2416133,53.446571,-8417502553363109146,,215737,1861715239,96,1,0,3,1
-2.2416541,53.4537617,1931030205438616294,,285891,2147483647,182,5,3,9,6
-2.241695,53.4609525,3070521702022918886,,265127,2147483647,19,0,1,0,1
-2.2417052,53.4627501,-1205675040488135962,,250532,2147483647,47,2,2,0,2
-2.2417103,53.463649,1161034493514112742,,242459,2147483647,191,4,3,6,1
-2.2417615,53.4726373,-2941069330955527450,,154350,952960188,198,1,3,2,2
-2.2417921,53.4780304,3484035563748343526,,109229,477243173,56,0,0,1,1
-2.2419355,53.5031977,-6626992376636487962,,16589,11008570,29,0,0,0,1
-2.2400468,53.435788,3931137325247333094,,28927,33471468,97,0,1,0,0
-2.2400823,53.4420799,1769312763793713894,,104959,440661848,88,0,1,2,0
-2.2401127,53.4474729,-4075745423687111962,,194052,1506260905,96,5,2,2,1
-2.240128,53.4501694,-4326530161537607962,,232338,2147483647,108,1,0,2,3
-2.2402092,53.4645508,9117812188546505446,,245847,2147483647,16,0,1,0,0
-2.2403515,53.4897183,-7822131823258101018,,56300,126790632,621,5,3,3,4
-2.240438,53.5049984,27998139252746982,,17897,12812645,93,0,2,0,0
-2.2404431,53.5058972,1889628270802216678,,16715,11176007,146,1,0,1,0
-2.2405501,53.5247727,7398447683606442726,,4036,651767,38,1,0,1,0
-2.2385365,53.4348921,-6063317493100775706,,14641,8574506,110,1,0,0,0
-2.2385516,53.4375887,3509024695818078950,,30817,37989704,88,1,0,1,1
-2.2386172,53.4492736,3602411090962543334,,187714,1409463918,162,2,1,5,4
-2.2386474,53.4546666,8099528676304256742,,250246,2147483647,117,4,4,2,4
-2.2386727,53.4591608,9062117015811733222,,268750,2147483647,33,0,0,0,3
-2.2389101,53.5014061,-6605660611382893850,,28707,32965496,190,4,0,0,0
-2.2389203,53.5032038,-3475634411702791450,,25127,25256259,165,1,0,0,1
-2.2371165,53.4501754,446068822690904806,,169268,1146071181,124,0,3,1,2
-2.2371315,53.452872,-7200314542101297434,,205437,1688178887,153,4,3,4,4
-2.2371416,53.4546696,7782874499567438566,,225499,2034004306,152,2,0,7,5
-2.2371516,53.4564673,-2327882606240945434,,241323,2147483647,111,2,1,1,4
-2.2374579,53.5112963,-5553412214763939098,,16903,11429258,67,0,1,0,0
-2.2355361,53.4366958,3887636220315790054,,10585,4482337,84,0,0,0,1
-2.2355709,53.4429877,1236613966956886758,,49693,98779558,98,0,0,1,1
-2.2356058,53.4492796,-1588046711150247194,,127210,647300616,187,3,4,2,2
-2.2356307,53.4537738,3585335636765220582,,188104,1415333937,3,0,0,1,0
-2.2356556,53.458268,8756931848042127078,,233153,2147483647,104,1,0,1,3
-2.2356656,53.4600657,-720865710858229018,,244072,2147483647,141,4,5,3,4
-2.2356755,53.4618633,6088846624560593638,,250558,2147483647,6,0,1,1,0
-2.2357952,53.4834354,1292592068295549670,,131167,688191363,47,0,2,0,0
-2.2358002,53.4843343,4349227678980715238,,124723,622241018,142,5,3,1,3
-2.23589,53.5005133,-592420690869960986,,44148,77965130,58,1,1,0,0
-2.235895,53.5014121,-7458844759115777306,,41478,68819791,198,0,3,0,1
-2.235925,53.5068051,4052932663947100902,,28381,32220425,168,0,1,0,0
-2.2340902,53.4474849,-6591207244879713562,,79503,252831028,108,0,1,0,2
-2.2341149,53.4519791,7425251102689444582,,137007,750845551,155,0,2,1,0
-2.2341397,53.4564733,-7111100781040061722,,192831,1487365778,238,6,3,7,5
-2.2345216,53.5256835,-4678065163699975450,,9007,3245564,94,2,0,1,0
-2.2325305,53.4376005,-7605122208089007386,,5900,1392406,99,1,0,0,0
-2.232614,53.4528809,-1235858856937512218,,123047,605627882,208,1,0,4,3
-2.2326534,53.4600716,489645479476283110,,204579,1674118982,15,0,0,1,0
-2.2326632,53.4618692,2459985931257277158,,218668,1912637757,122,4,4,5,1
-2.2327174,53.4717565,-5827861275037247770,,231676,2146958085,171,6,3,4,4
-2.2327469,53.4771495,-2891343070637345050,,203568,1657600212,118,2,3,1,2
-2.2328947,53.5041145,637802096458685158,,48223,93019480,97,2,0,0,0
-2.2310398,53.4403,-2682978765406273818,,8749,3061847,70,0,0,1,0
-2.2310984,53.4510861,5698718543070881510,,79713,254170538,249,1,1,1,1
-2.2311131,53.4537826,3736304214627386086,,110415,487665888,292,1,6,6,0
-2.2313724,53.501421,-5383091228051161370,,66603,177439134,69,1,0,0,1
-2.2314067,53.5077128,-7633084022842045722,,44702,79931497,105,1,0,2,0
-2.231441,53.5140046,-2336399256860637466,,29512,34839662,104,0,0,0,1
-2.2314459,53.5149034,1971820798335551206,,27787,30885135,137,0,0,0,1
-2.2295587,53.4447971,2257467555694027494,,19045,14508753,72,1,1,0,0
-2.2296072,53.4537855,6363980927387366,,89199,318261804,154,3,2,1,1
-2.2296218,53.456482,4057073676603672294,,119247,568798277,105,1,0,1,2
-2.2297044,53.4717623,-6452880200401675546,,226958,2060403670,101,1,2,0,2
-2.2297675,53.4834472,-5589356257353687322,,182763,1336096040,316,5,2,3,4
-2.2297773,53.4852449,1220674658103981798,,171242,1172961166,135,1,4,0,3
-2.2298746,53.5032215,-7438589478008457498,,68643,188476334,141,1,0,0,1
-2.2300061,53.52749,2948350744850876134,,14235,8105647,77,0,0,1,0
-2.2281062,53.4546873,-796326629284414746,,79647,253749416,149,0,2,1,1
-2.2283621,53.5023256,-5371353997505895706,,82377,271439515,79,0,1,1,1
-2.2284783,53.5238975,-7436657463851844890,,21621,18699178,29,0,0,1,0
-2.2284976,53.5274929,4681985641215224550,,17058,11640302,68,0,1,0,0
-2.2265285,53.4412075,-7094238163107420442,,3362,452334,46,1,0,0,0
-2.2266147,53.4573866,-1120175283261031706,,88265,311628826,83,2,1,1,1
-2.2266195,53.4582855,2977045962529776358,,97266,378432617,80,0,3,1,0
-2.2266242,53.4591843,8741451993315398374,,106444,453217071,680,8,9,10,3
-2.2267537,53.4834529,1192822849794961126,,198220,1571657021,224,5,6,4,3
-2.2267825,53.488846,2239892130132465382,,169698,1151901788,18,0,0,1,1
-2.2268834,53.5077215,7450978176353329894,,68860,189672763,18,0,0,0,1
-2.2268882,53.5086203,-4660264780235899162,,65393,171050514,51,0,0,0,1
-2.226893,53.5095191,-4008966413750221082,,62067,154096865,199,2,2,0,0
-2.2250944,53.454693,-1006230360025911578,,49286,97165560,45,0,0,1,0
-2.2253613,53.5050278,-1726751138406289690,,90045,324328217,40,2,0,0,1
-2.2255667,53.5436775,-5369861648316628250,,8401,2823079,47,1,0,0,0
-2.2237446,53.4843575,5091276997210346214,,201453,1623348167,69,2,1,0,5
-2.2238346,53.5014353,5837855212478698214,,118573,562387914,23,1,0,0,0
-2.2220075,53.4403171,8950447262437577446,,698,19489,112,0,0,1,0
-2.2220732,53.4529009,2255462054528927462,,20825,17347254,82,0,1,0,0
-2.2220826,53.4546986,6373913007520376550,,28933,33486857,33,0,0,1,0
-2.2221437,53.4663835,-6683322362111995162,,118930,565780631,66,1,0,1,0
-2.2221672,53.4708777,2192685823699967718,,157007,986057180,44,0,1,0,2
-2.222233,53.4834614,-1423420762364699930,,202148,1634561883,46,2,1,3,0
-2.2224024,53.5158195,-787990962240015642,,64067,164185186,116,2,0,0,0
-2.2224213,53.5194148,5706391669702993638,,52472,110135698,23,1,0,0,0
-2.2224354,53.5221113,-3605179279699574042,,44975,80911220,58,0,1,0,0
-2.2205907,53.4573979,5584565380882832102,,34573,47813946,34,0,0,0,1
-2.2206094,53.4609933,-3550863385087915290,,57555,132504396,102,0,0,2,0
-2.220656,53.4699817,25313317375288038,,132319,700336177,60,0,2,0,2
-2.2206654,53.4717794,-5849328234770637082,,146786,861848391,56,1,0,2,1
-2.2207494,53.4879584,-2958042334616134938,,194654,1515622329,156,3,4,3,3
-2.2207962,53.4969468,-1021327146792421658,,161312,1040865270,20,0,0,1,0
-2.2208102,53.4996433,4108836178509388518,,147850,874390986,116,3,3,2,1
-2.2208476,53.5068339,-7124451228687320346,,111306,495569198,11,1,0,0,0
-2.2209131,53.5194176,7767948230781830886,,59632,142240954,115,0,1,0,1
-2.2192099,53.4816693,2517578326928251622,,187502,1406286204,444,9,13,5,16
-2.2193445,53.5077356,-7771214836544789786,,116529,543168100,88,0,1,0,1
-2.2193491,53.5086344,-2189572401192536346,,112213,503676571,148,1,4,0,0
-2.2194096,53.5203192,4942114974143518438,,64137,164546295,91,1,0,0,1
