x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.2476933,53.4564459,-7653867988964343066,,148952,887468365,97,2,1,1,0
-2.2477614,53.4681308,-6949652550291979546,,63100,159268117,180,2,1,0,0
-2.2477718,53.4699285,7308690779256960742,,53200,113213611,138,0,1,0,1
-2.245995,53.4231919,8072546588513412838,,96850,375202553,108,1,1,2,1
-2.2460469,53.4321803,-4748077364415549722,,183442,1346038835,45,0,0,1,0
-2.2461665,53.4528537,5070807781310827238,,165127,1090685828,99,0,2,5,1
-2.2461769,53.4546513,-3174668191766150426,,152376,928744533,43,0,1,0,2
-2.2461977,53.4582467,8907491340653719270,,125869,633725257,85,2,1,1,0
-2.2462029,53.4591455,1806973407087882982,,119236,568698466,36,1,0,1,1
-2.2444747,53.4204985,-3364574189870694682,,55582,123574954,62,0,1,0,0
-2.2445521,53.4339811,1769455742939329254,,166959,1115016426,97,0,3,3,0
-2.2446141,53.4447672,-757688021104144666,,187027,1399177526,55,0,2,0,0
-2.2430829,53.4402761,-7297340031951181082,,165986,1102063373,55,0,0,1,2
-2.2431343,53.4492645,17445471515811558,,154942,960281753,87,1,0,1,3
-2.2431805,53.457354,-9146397060401701146,,113838,518370768,90,0,1,1,1
-2.2432114,53.4627471,-8584255067675725082,,82124,269777788,72,0,0,3,2
-2.243268,53.4726343,3430661211339613926,,35073,49205599,300,0,2,2,2
-2.2414602,53.4196057,7480125240017999590,,30643,37561764,120,2,0,0,1
-2.2414959,53.4258976,2284183142951257830,,67475,182115638,145,2,0,0,0
-2.2415061,53.4276953,5430031713043068646,,79711,254154564,67,2,0,0,1
-2.2415265,53.4312907,-8101132867654452506,,103865,431525456,58,0,3,1,0
-2.2415673,53.4384814,8680781882765783782,,139749,781192743,75,1,1,0,0
-2.2415826,53.441178,2134388145120086758,,146076,853534908,46,0,0,1,0
-2.2417563,53.4717385,-8856656228966394138,,36144,52257338,456,0,1,4,1
-2.2417717,53.474435,-5335441571831362842,,27380,29986875,361,0,1,0,2
-2.239991,53.4259007,-7923449936269307162,,54736,119842995,121,0,0,1,0
-2.2400113,53.4294961,8670404234424253158,,75851,230136747,74,0,1,4,0
-2.2400214,53.4312937,5567086842704958182,,86369,298388710,51,0,1,1,0
-2.240062,53.4384845,-4556176508422569242,,120038,576372404,87,2,2,0,0
-2.2401178,53.4483717,-410353829836573978,,126184,636903347,91,0,0,1,0
-2.2401584,53.4555625,8135992453152823014,,103062,424876243,219,2,3,3,2
-2.2401635,53.4564613,8928120638947925734,,99198,393614752,84,2,0,0,1
-2.2401686,53.4573601,-4265649850451097882,,95211,362605704,45,0,0,1,0
-2.2402143,53.4654497,2588700125718717158,,58045,134769939,67,1,1,1,1
-2.2402244,53.4672474,3722726391797553894,,50432,101737551,209,1,2,2,2
-2.2402549,53.4726404,-4165283725814934810,,30930,38267987,391,2,3,1,5
-2.2402753,53.4762357,2069696025458255590,,21102,17812741,68,0,1,0,0
-2.2385668,53.4402852,-8913844776342746394,,107575,462899992,73,0,1,1,0
-2.2386777,53.4600597,1507626098616324838,,75399,227402820,35,1,0,0,0
-2.2387635,53.4753399,-2367741057041241370,,21771,18960569,475,2,1,1,2
-2.2369363,53.4178171,3059311806497755878,,11354,5156819,149,0,1,0,0
-2.2370564,53.4393893,-7613659717524540698,,89789,322488826,98,2,1,1,1
-2.2370614,53.4402882,5088858815127454438,,92085,339191737,84,1,0,1,0
-2.2370864,53.4447824,-5084443102995850522,,98800,390459185,47,0,0,0,2
-2.2371566,53.4573662,5301323720246154982,,77600,240873503,150,0,1,2,0
-2.2373322,53.4888255,-1381244266462303514,,3442,473917,48,0,0,1,0
-2.2356157,53.4510773,9004721890016331494,,83210,276962420,125,0,0,2,1
-2.268578,53.4249409,6092494660767022822,,1327776,1800121456,3,0,1,0,1
-2.2686801,53.44112,1561323099836115686,,495818,1243486291,77,4,6,6,3
-2.2687482,53.4519061,592912121648589542,,247183,2147483647,16,0,0,1,0
-2.2687539,53.4528049,4435147735059116774,,231759,2147483647,95,3,5,0,1
-2.2688334,53.4653887,-8738292539663768858,,79150,250595206,226,1,2,3,2
-2.2688789,53.4725793,2659463657952668390,,35751,51127246,11,0,0,0,1
-2.2671803,53.4420223,8472544758162132710,,477725,538913961,52,4,3,3,2
-2.2672142,53.4474153,8694117606224232166,,344404,449601126,207,6,7,9,10
-2.2673159,53.4635944,7263659053594014438,,98731,389912506,45,1,0,0,2
-2.3259474,53.4490671,-3755886404304877850,,332,4423,82,0,1,0,0
-2.3108511,53.4437142,-4063260606355404058,,5789,1340750,48,1,0,0,0
-2.3108708,53.4464107,-5757618626424761626,,5301,1124311,88,0,1,0,0
-2.3093718,53.4473135,2157379153073687270,,6506,1693514,131,0,1,0,0
-2.3077101,53.4257453,-216920937321455898,,9237,3413121,90,0,1,0,0
-2.3063605,53.4473212,4994792913309042406,,10345,4280779,113,1,0,0,0
-2.3063799,53.4500178,7965642584559267558,,9070,3291017,48,1,0,0,0
-2.304559,53.4059785,582532313941966566,,1875,140764,65,0,0,1,0
-2.3048549,53.4473251,-1699928478926342426,,12938,6695886,86,1,0,0,0
-2.3016461,53.4194688,-6406849693434922266,,23790,22639905,91,0,1,0,0
-2.3016652,53.4221653,-1524254435643443482,,26927,29002674,102,0,1,1,0
-2.3016716,53.4230641,63255042699384550,,27767,30841522,56,0,1,0,0
-2.3016971,53.4266595,6365922817232085734,,30074,36179627,21,0,1,0,0
-2.3018181,53.4437374,-3681896511934668058,,23327,21767451,65,0,0,1,0
-2.3001161,53.4158772,2576591799082665702,,26565,28228926,74,0,1,0,0
-2.2985927,53.4131845,-1600903935231875354,,30509,37233087,98,1,1,2,0
-2.2986368,53.4194763,-8420865694140217626,,46838,87755525,58,0,0,1,0
-2.2971447,53.4212778,-9087925838978185498,,68569,188071540,79,0,0,0,1
-2.2971887,53.4275697,7947607257456283366,,69149,191268304,68,0,1,3,1
-2.2955901,53.4140908,4276783679812051686,,75706,229260100,63,0,1,0,1
-2.2955964,53.4149896,8211603441893608166,,80091,256584494,35,0,1,1,0
-2.2956026,53.4158885,-5196125880247535898,,83874,281394548,54,0,1,0,0
-2.2956088,53.4167873,-7931807062581964058,,87051,303117052,56,0,0,0,1
-2.29564,53.4212815,-4799466796873034010,,94797,359458892,70,1,1,1,2
-2.2956525,53.4230792,1358358914761333478,,94857,359918600,36,1,0,0,1
-2.2940484,53.4087015,-4733736690919481626,,66219,175403195,69,0,0,1,1
-2.2943404,53.4509469,-5936316650318631194,,42098,70891646,52,0,0,1,0
-2.2925133,53.4042109,-6693056573979267354,,37284,55605197,101,0,0,1,1
-2.2925442,53.4087051,-2189844426926030106,,113394,514335952,40,0,0,0,2
-2.2926059,53.4176936,-6502341286313663770,,188062,1414693811,71,0,0,1,1
-2.2926244,53.4203901,-6588224948375003418,,182810,1336784076,64,1,1,1,0
-2.2910522,53.4105065,5464629807399410406,,243738,2147483647,59,3,1,1,3
-2.2910583,53.4114054,3326442415985405670,,258588,2147483647,72,5,2,2,2
-2.2910706,53.413203,-2591732382517739802,,276345,2147483647,54,3,1,1,2
-2.2914644,53.4707287,3691857603799398118,,9375,3515807,169,1,1,0,0
-2.2895356,53.4087125,-9115759044473533722,,374370,1311158338,113,4,5,5,5
-2.2895479,53.4105102,6685257941641000678,,426452,2147483647,59,1,2,1,3
-2.2895845,53.4159032,1990829068792435430,,417594,2147483647,88,1,1,2,7
-2.289609,53.4194986,-8026178541782673690,,361450,930890066,30,0,0,4,3
-2.2897619,53.4419696,920152757153068774,,118534,562017492,115,0,1,1,2
-2.2879706,53.3997277,7853108016871907046,,20385,16623083,86,1,0,0,0
-2.2880557,53.4123115,-3012122039627429146,,736131,200755895,47,2,3,9,1
-2.2883357,53.4536581,6010123522684398310,,65393,171054024,48,0,0,1,0
-2.2883783,53.45995,-2057147201209041178,,38961,60720342,117,2,0,0,1
-2.2865574,53.413214,8439564847778172646,,1128868,2147483647,73,6,8,2,12
-2.2865634,53.4141128,2244086235940656870,,1048210,1000158040,82,13,12,7,6
-2.2867207,53.4374827,-2349880479014563098,,210770,1776960210,56,0,0,1,2
-2.2867389,53.4401792,7525227969251110630,,180510,1303355237,100,1,2,3,2
-2.286745,53.441078,6347449505222038246,,171318,1174000867,85,3,2,3,2
-2.286751,53.4419768,357805557939255014,,162519,1056508737,103,3,0,2,3
-2.2868783,53.4608524,-5360753529994101018,,41120,67634197,262,2,1,1,1
-2.2850589,53.4141164,-2326150663615603994,,1572611,140078601,82,14,15,15,10
-2.2852396,53.4410816,3494728817488889574,,198334,1573462274,58,1,2,0,0
-2.2852697,53.4455758,9159716689765476070,,150199,902396772,138,2,1,5,3
-2.285336,53.455463,3664201152879626982,,74454,221741612,63,1,0,0,0
-2.2835186,53.4087269,3087112355122137830,,6039380,2147483647,85,36,37,34,33
-2.2837761,53.4473771,-5459693333498696986,,152000,924169327,72,0,1,0,5
-2.2838241,53.4545678,-7670590484454127898,,90452,327263018,158,3,2,1,1
-2.2819489,53.3988432,-1531414702176768282,,37830,57246604,92,0,1,0,0
-2.2819548,53.3997421,4224242856455708390,,94282,355570386,92,0,1,1,0
-2.282056,53.4150224,-8879952954009294106,,2677262,2147483647,50,8,14,9,8
-2.2821989,53.4365946,6065747358238092006,,344550,453621999,55,0,2,0,1
-2.2825093,53.483334,8257212215671278310,,3564,508258,88,1,0,0,1
-2.280516,53.4096329,-6273292361791023386,,12217149,345253407,5,3,5,5,4
-2.2806759,53.4339016,6531833516955834086,,468723,198152573,66,2,2,3,8
-2.2807411,53.4437888,-6316401358366248218,,243508,2147483647,58,1,1,0,2
-2.2807767,53.4491819,1250167104052299494,,169108,1143904516,75,0,0,1,3
-2.2807886,53.4509795,-7274250121121723674,,148695,884410889,132,1,1,2,2
-2.2808064,53.4536761,1379323443210039014,,121467,590171328,99,2,1,2,1
-2.2809073,53.4689563,544533492269292262,,28667,32873899,210,1,2,0,2
-2.2809252,53.4716528,-6536709207068584218,,20825,17347735,106,0,0,0,1
-2.280937,53.4734504,3095393186222038758,,16624,11054829,10,0,1,0,0
-2.2789999,53.4078387,125028254233245414,,28436313,2147483647,20,20,18,19,20
-2.2790235,53.4114341,1397196653590858470,,8663687,196870045,47,32,29,33,31
-2.2791472,53.4303098,-3719518425392101658,,688286,1769677183,17,1,0,2,1
-2.2792061,53.4392982,2688314833196445414,,363484,989875027,130,3,5,3,3
-2.2792592,53.4473877,-4742144674462263578,,212194,1801063992,117,4,2,1,1
-2.279271,53.4491854,-3634174672891584794,,187224,1402119476,129,2,3,1,0
-2.2794955,53.4833411,-2985987379193712922,,4462,796480,79,0,1,0,0
-2.2774488,53.4006515,3762509505186382566,,231197,2138100152,13,2,1,3,0
-2.2775074,53.4096399,4947301433501199078,,14062954,2147483647,82,61,67,60,63
-2.2777067,53.4402005,1856372631446302438,,376983,1389683324,90,5,4,1,0
-2.2777125,53.4410994,-6327396498288151834,,355160,750605256,118,4,5,5,7
-2.2777301,53.4437959,-366145251308531994,,297015,2147483647,66,0,4,1,1
-2.2778182,53.4572784,1370754339500562150,,110305,486692673,76,1,0,0,0
-2.2778299,53.4590761,4714336420723943142,,94474,357018535,50,2,2,2,2
-2.2778945,53.4689633,-1560354728843561242,,34999,48999297,32,1,0,0,0
-2.2760031,53.4096434,-8820616222601541914,,11308142,2147483647,58,42,37,46,39
-2.2760206,53.4123399,5726773707050736358,,7022264,1097862808,73,37,44,21,41
-2.276143,53.4312156,-994356348131164442,,773291,2147483647,66,8,4,3,1
-2.2761954,53.4393052,2476614203591677670,,435497,2147483647,84,6,3,4,2
-2.2762246,53.4437994,-5678218201772311834,,323097,2147483647,150,10,2,8,3
-2.2763064,53.4563831,-208086630783149338,,129491,670718828,110,4,1,1,1
-2.2763122,53.4572819,-5085592797082956058,,120171,577647945,89,1,2,1,2
-2.2763297,53.4599785,-938212887150026010,,95073,361556400,265,3,1,1,3
-2.2763414,53.4617761,-399428463084597530,,80585,259758451,50,2,1,1,1
-2.2744409,53.4006584,7051460004227449574,,111618,498350024,24,0,0,0,1
-2.2744872,53.4078492,5587628396275936998,,8108536,1414331193,46,31,27,23,23
-2.274493,53.408748,-154122749003444506,,8281847,2147483647,56,36,33,36,27
-2.2746959,53.4402075,-7173369861790438682,,441070,2147483647,89,3,8,2,3
-2.2747249,53.4447017,-6087113180199494938,,327678,2147483647,50,1,3,0,0
-2.2747365,53.4464994,-632038895201866010,,290391,2147483647,92,3,4,4,1
-2.2747423,53.4473982,3042815643031064294,,273132,2147483647,72,1,0,0,0
-2.2747539,53.4491959,6640224095240627942,,241077,2147483647,37,1,1,1,0
-2.2748178,53.4590831,3730736217694112486,,111408,496478254,69,1,0,0,0
-2.2730118,53.4123469,-3201484322756805914,,4798106,1749987548,77,33,39,34,32
-2.2731213,53.4294249,-8789908181581459738,,993497,826764996,65,5,3,8,8
-2.2732078,53.4429075,-4842740103576091930,,393085,1885683504,17,1,1,0,0
-2.2732714,53.4527947,2616356044115728102,,198678,1578929575,55,0,2,0,0
-2.2715074,53.4123503,-2913805330674472218,,3597212,2147483647,69,21,16,32,23
-2.2716392,53.4330237,1585952286364752614,,788908,2147483647,46,3,2,2,5
-2.2717081,53.4438097,-1287406204744597786,,390706,1811085747,125,5,1,6,3
-2.2717196,53.4456074,-7710881299375691034,,347511,535595986,65,3,3,3,3
-2.2717368,53.4483039,-8606497867196690714,,290183,2147483647,70,1,5,1,0
-2.2718862,53.4716737,-3592870802536568090,,35231,49649408,98,0,0,0,1
-2.270003,53.4123537,8289595978423360230,,2595211,2147483647,49,13,10,8,10
-2.2700942,53.4267352,7912825851091262182,,1230518,437440465,15,3,3,2,4
-2.2701627,53.4375213,-2508114947966684442,,604102,1712713822,131,7,6,3,6
-2.2701855,53.4411166,-1478567647357840666,,482757,732270350,42,5,1,3,2
-2.2702026,53.4438132,-6613529891886863642,,407543,2147483647,141,5,3,3,3
-2.2702083,53.444712,-4935060519600114970,,384884,1630485204,27,0,1,1,2
-2.270254,53.4519027,-5846948052282024218,,237021,2147483647,99,3,2,5,2
-2.2702711,53.4545992,8670363719230322406,,194037,1506023469,85,3,5,1,1
-2.2702997,53.4590934,-8753471821317727514,,134854,727427576,187,3,0,5,0
-2.2703969,53.4743736,-1459928735461744922,,26960,29074950,44,0,0,1,0
-2.2704026,53.4752724,7195682581616002790,,24015,23070689,79,2,0,1,0
-2.2685836,53.4258398,2388967691014491878,,1256545,2147483647,77,10,11,6,10
-2.268595,53.4276374,-6879806262695526682,,1124206,2147483647,34,6,4,2,3
-2.2686006,53.4285363,-116449878521627930,,1063202,2147483647,53,7,5,6,5
-2.2686914,53.4429177,-3074028549942443290,,444512,2147483647,113,5,3,10,4
-2.2688277,53.4644898,9154257567099722470,,86534,299528358,53,0,1,0,0
-2.2688391,53.4662875,-5715516705906963738,,72240,208748889,114,1,1,0,0
-2.2672763,53.4573025,6181454640530078438,,170852,1167617804,137,1,3,1,4
-2.2673724,53.4725827,-2910062596995826970,,37651,56704305,382,3,1,1,1
-2.267378,53.4734816,-5382282617366181146,,33749,45560915,289,1,1,3,0
-2.2654394,53.4042742,5306168693943067366,,82827,274418401,45,1,0,1,0
-2.2654506,53.4060719,191947070037925606,,174666,1220329574,34,0,0,1,1
-2.265473,53.4096673,-5106175553058999578,,539875,2147483647,39,0,1,0,1
-2.2655515,53.4222511,2569002052646554342,,1225453,2147483647,70,8,13,8,10
-2.2657254,53.4501152,5288571012489448166,,295440,2147483647,48,1,1,2,1
-2.2657872,53.4600024,-1280341062552902938,,141375,799477635,232,4,0,3,2
-2.2639576,53.407873,-7392318821772542234,,216020,1866590523,53,1,1,4,1
-2.2639687,53.4096706,-1212521488197726490,,359189,865713213,15,1,0,0,1
-2.2639798,53.4114683,3918830831337348838,,531612,2147483647,32,6,0,0,1
-2.2641248,53.4348382,642595021640285926,,683829,1525025471,49,5,2,2,5
-2.2641304,53.4357371,-4791402683534345498,,655652,15351729,9,1,0,1,0
-2.2642643,53.4573092,6606389088641780454,,180496,1303165883,158,2,2,2,2
-2.2642811,53.4600057,-2094136700376243482,,145195,843267143,178,5,2,2,1
-2.2642867,53.4609046,2786209257130086118,,134517,723793800,219,4,4,4,2
-2.2625475,53.4231566,4620571431220990694,,893166,1845078229,172,11,15,20,16
-2.2626251,53.4357404,-8075047445361915162,,629343,2147483647,69,2,8,4,2
-2.2626307,53.4366392,6994889169561344742,,605656,1787909410,8,0,1,1,0
-2.2626529,53.4402346,8216016024094227174,,514295,1990060318,85,2,6,3,4
-2.262775,53.4600091,3244357800407432934,,148001,876183500,211,3,5,4,0
-2.2627806,53.4609079,38243580955114214,,137263,753651422,75,1,0,3,2
-2.2628084,53.4654021,-4531516378937873690,,91288,333346432,106,1,0,0,1
-2.2628806,53.4770869,6431858480006093542,,24109,23250005,396,0,0,1,1
-2.2610648,53.4267553,1881598345399029478,,753609,1242236341,82,12,8,8,5
-2.2610703,53.4276541,-137584153853775130,,744899,720195285,38,4,2,3,2
-2.2612468,53.456417,7677795732125841126,,197519,1560561185,101,2,1,2,1
-2.2612524,53.4573159,-8367947633423936794,,184837,1366589970,85,2,0,1,0
-2.2614403,53.4878763,8431840650930669286,,4966,986637,238,0,0,0,1
-2.2593737,53.3961979,6407372631334567654,,850,28915,50,0,0,1,0
-2.2596202,53.4366458,8095299380258924262,,543453,2147483647,11,0,0,1,2
-2.2596366,53.4393424,6928252925488064230,,493878,1166722691,65,0,1,4,2
-2.259686,53.4474319,3679959816390162150,,342794,405348412,242,6,9,10,10
-2.2597903,53.4645098,-552839631580457242,,102194,417750965,105,1,0,2,3
-2.2598123,53.4681052,-2491394981901634842,,72071,207770227,99,2,0,1,0
-2.2598288,53.4708017,-4258331879003895066,,54103,117089169,93,0,1,2,0
-2.2581422,53.4411433,-4556410478750301466,,437778,2147483647,66,1,3,3,3
-2.2581858,53.448334,2182611429018783462,,318430,2147483647,147,5,12,5,5
-2.2582295,53.4555247,8915947933731477222,,207956,1729834677,119,5,1,3,1
-2.2582404,53.4573224,5190865822862942950,,183534,1347396910,77,2,1,1,1
-2.2565988,53.4348547,392240170952047334,,483217,750037162,80,4,5,6,6
-2.256691,53.4501349,2900630327606301414,,280809,2147483647,140,4,4,5,4
-2.2567181,53.4546291,-642915918212897050,,216379,1872798269,95,5,2,3,1
-2.256767,53.4627187,3039435907933082342,,119319,569482536,128,0,2,1,1
-2.2550236,53.4231729,645854827671183078,,350317,613920408,53,0,1,4,3
-2.255029,53.4240718,3865591119366498022,,368213,1128274155,65,2,0,3,3
-2.2551314,53.4411498,-6174781603470339354,,385430,1647291416,17,1,0,1,0
-2.2552069,53.4537335,-3264897569426265370,,222159,1974191812,67,4,0,0,3
-2.2552284,53.4573289,8354696117189751526,,176787,1250150101,118,1,2,2,1
-2.2536152,53.4393553,4248305749307545318,,370884,1207230832,36,1,1,0,2
-2.2536688,53.4483437,-747376947130797338,,280018,2147483647,104,1,6,2,1
-2.2536903,53.4519391,-7272880667368982810,,236030,2147483647,89,3,3,2,3
-2.253701,53.4537367,317066603556146918,,214018,1832162957,108,1,4,0,1
-2.2537117,53.4555344,4288997470943974118,,192439,1481318529,41,1,1,2,0
-2.2537278,53.4582309,4110244484250710758,,161475,1042974491,122,1,5,1,1
-2.2521898,53.4528411,3169086624705630950,,214648,1842954976,63,0,0,1,0
-2.2521951,53.4537399,-3385240009549856026,,204611,1674641986,44,0,2,0,1
-2.2522271,53.459133,-8060148060215461146,,146576,859392546,70,3,2,0,0
-2.2522485,53.4627283,-7452366316021635354,,112102,502678336,22,0,0,0,1
-2.2523125,53.4735144,5897244960032143078,,39656,62904604,184,0,1,2,0
-2.2506469,53.4465524,-3533413894884602138,,262511,2147483647,30,1,0,1,0
-2.2506575,53.4483501,360096994605882086,,246822,2147483647,120,2,2,0,5
-2.2507529,53.4645292,3087230189187089126,,93608,350498706,40,1,0,0,0
-2.2507794,53.4690233,6473393554871122662,,62289,155197960,34,1,1,0,0
-2.2508006,53.4726187,-7157863874328960282,,42940,73756107,256,3,1,0,3
-2.2508165,53.4753152,-4052190018015757594,,31601,39947151,344,0,2,2,1
-2.2488784,53.4016134,8681902611632027366,,1436,82598,62,0,0,1,0
-2.248994,53.421388,-6940811053869699354,,124434,619358066,152,3,4,0,0
-2.2490308,53.4276799,1036313237803250406,,209393,1753827614,105,1,2,1,2
-2.2491466,53.4474544,-4839231609984291098,,235839,2147483647,119,3,2,3,4
-2.2491571,53.4492521,708486546373312230,,221962,1970700169,3,0,1,0,0
-2.2491887,53.4546451,2592316614829440742,,174699,1220794441,88,1,2,2,2
-2.2492098,53.4582405,3022072071121263334,,142035,806962834,56,0,0,0,2
-2.249215,53.4591393,7817097443231928038,,134064,718931474,113,0,1,2,3
-2.2492203,53.4600381,6920988056863402726,,126234,637402269,171,3,2,2,1
-2.2492308,53.4618358,2731248032647204582,,111100,493728747,116,1,3,2,1
-2.2492361,53.4627346,-4383351334428611866,,103843,431341569,227,2,6,0,2
-2.2475102,53.4249865,-5879721582954902810,,142366,810731984,33,0,1,2,2
-2.2475363,53.4294807,5130503960379421414,,192488,1482072873,126,2,0,2,2
-2.2476148,53.4429633,-4969036807814083866,,237427,2147483647,42,1,0,1,2
-2.2476462,53.4483564,1358016679883317990,,211032,1781394424,75,1,2,2,2
-2.2476985,53.4573447,-5069807248749291802,,141545,801399613,84,1,2,1,1
-2.247709,53.4591424,7549888860629624550,,126871,643853034,109,2,1,3,1
